33	345	0.163000
33	460	0.163000
33	465	0.200000
33	490	0.188000
33	561	0.199000
33	779	0.117000
33	891	0.163000
33	903	0.168000
33	959	0.168000
33	973	0.206000
33	1294	0.230000
33	1644	0.232000
33	1712	0.230000
33	1719	0.163000
33	1999	0.199000
33	2052	0.217000
33	2306	0.163000
33	2313	0.065000
33	2550	0.230000
33	2561	0.163000
33	2858	0.065000
33	3271	0.199000
33	3276	0.177000
33	3474	0.065000
33	3615	0.230000
33	3684	0.177000
33	3702	0.163000
33	3758	0.101000
33	3797	0.188000
33	3868	0.163000
33	4085	0.075000
33	4110	0.094000
33	4266	0.065000
33	4321	0.163000
33	4833	0.232000
33	5069	0.177000
33	5070	0.196000
33	5084	0.094000
33	5136	0.106000
33	5223	0.163000
33	5277	0.232000
33	5375	0.194000
33	5521	0.230000
33	5735	0.320000
33	5770	0.206000
33	5804	0.094000
33	5968	0.163000
33	5973	0.200000
33	6027	0.064000
33	6167	0.153000
33	6369	0.163000
34	4892	0.124000
35	307	0.097000
35	338	0.150000
35	418	0.124000
35	600	0.158000
35	846	0.124000
35	890	0.138000
35	1195	0.150000
35	1214	0.097000
35	1285	0.150000
35	1335	0.138000
35	1720	0.132000
35	1899	0.188000
35	2030	0.199000
35	2049	0.066000
35	2140	0.132000
35	2505	0.126000
35	2592	0.126000
35	3017	0.125000
35	3026	0.097000
35	3112	0.097000
35	3229	0.091000
35	3860	0.150000
35	3911	0.132000
35	3994	0.188000
35	4088	0.112000
35	4174	0.097000
35	4208	0.189000
35	4667	0.068000
35	4692	0.124000
35	4712	0.188000
35	4769	0.188000
35	4892	0.188000
35	4950	0.188000
35	4965	0.188000
35	5187	0.112000
35	5336	0.064000
35	5507	0.129000
35	5719	0.155000
35	5725	0.278000
35	6032	0.155000
35	6151	0.198000
41	107	0.198000
41	614	0.076000
41	648	0.084000
41	706	0.076000
41	1025	0.204000
41	1181	0.181000
41	1725	0.154000
41	1764	0.084000
41	1771	0.180000
41	1881	0.159000
41	2038	0.328000
41	2075	0.159000
41	2137	0.189000
41	2289	0.199000
41	2438	0.199000
41	2577	0.076000
41	2672	0.320000
41	3468	0.132000
41	3634	0.182000
41	3713	0.088000
41	4222	0.088000
41	4660	0.182000
41	4857	0.260000
41	5169	0.104000
41	5733	0.182000
41	5743	0.156000
41	5916	0.189000
41	6110	0.159000
41	6159	0.064000
44	236	0.163000
44	379	0.082000
44	523	0.064000
44	527	0.120000
44	614	0.190000
44	667	0.136000
44	675	0.188000
44	682	0.212000
44	696	0.188000
44	805	0.083000
44	825	0.176000
44	908	0.167000
44	968	0.236000
44	1072	0.192000
44	1125	0.163000
44	1151	0.235000
44	1263	0.220000
44	1317	0.167000
44	1330	0.119000
44	1448	0.172000
44	1607	0.097000
44	1857	0.168000
44	1889	0.161000
44	1905	0.202000
44	1983	0.161000
44	2029	0.179000
44	2079	0.065000
44	2117	0.170000
44	2233	0.235000
44	2247	0.217000
44	2374	0.197000
44	2459	0.191000
44	2460	0.227000
44	2475	0.118000
44	2482	0.135000
44	2556	0.227000
44	2665	0.212000
44	2680	0.119000
44	2694	0.167000
44	2764	0.200000
44	2797	0.167000
44	2857	0.167000
44	2890	0.201000
44	2894	0.229000
44	2918	0.226000
44	3093	0.064000
44	3146	0.135000
44	3169	0.161000
44	3229	0.395000
44	3307	0.167000
44	3335	0.135000
44	3432	0.188000
44	3436	0.206000
44	3521	0.064000
44	3557	0.234000
44	3565	0.066000
44	3604	0.200000
44	3616	0.231000
44	3686	0.152000
44	3719	0.235000
44	3784	0.167000
44	3851	0.212000
44	3990	0.161000
44	4023	0.194000
44	4148	0.066000
44	4158	0.163000
44	4307	0.161000
44	4312	0.176000
44	4461	0.226000
44	4565	0.235000
44	4746	0.199000
44	4976	0.236000
44	5011	0.201000
44	5061	0.191000
44	5148	0.202000
44	5294	0.169000
44	5349	0.161000
44	5714	0.152000
44	5729	0.097000
44	5796	0.207000
44	5901	0.168000
44	5902	0.172000
44	6129	0.169000
44	6163	0.170000
44	6233	0.212000
44	6362	0.176000
46	153	0.184000
46	1285	0.076000
46	1475	0.064000
46	1493	0.150000
46	1815	0.064000
46	2075	0.069000
46	3218	0.184000
46	3334	0.104000
46	3860	0.076000
46	5543	0.089000
46	5633	0.150000
46	6110	0.069000
46	6356	0.075000
48	1321	0.182000
48	2556	0.077000
48	4779	0.152000
48	5830	0.127000
53	197	0.157000
53	266	0.091000
53	1669	0.064000
53	2556	0.092000
53	2672	0.088000
53	4817	0.157000
56	1902	0.109000
56	2505	0.105000
56	3952	0.105000
56	5902	0.176000
56	5985	0.109000
56	6299	0.114000
63	183	0.179000
63	289	0.268000
63	425	0.192000
63	586	0.219000
63	587	0.219000
63	875	0.330000
63	1310	0.330000
63	1375	0.235000
63	1425	0.152000
63	1426	0.232000
63	1679	0.179000
63	1776	0.179000
63	2002	0.271000
63	2005	0.179000
63	2023	0.179000
63	2375	0.304000
63	2418	0.179000
63	2441	0.304000
63	2485	0.304000
63	2501	0.268000
63	2545	0.179000
63	2604	0.268000
63	2711	0.472000
63	2718	0.331000
63	2739	0.255000
63	2742	0.235000
63	2796	0.272000
63	3099	0.179000
63	3199	0.152000
63	3421	0.278000
63	3677	0.152000
63	3925	0.472000
63	3932	0.410000
63	3973	0.152000
63	4113	0.278000
63	4494	0.179000
63	4668	0.410000
63	4872	0.179000
63	4886	0.219000
63	4963	0.255000
63	5044	0.278000
63	5055	0.152000
63	5354	0.179000
63	5461	0.331000
63	5622	0.152000
63	5647	0.179000
63	5859	0.179000
63	5915	0.232000
63	6229	0.278000
63	6288	0.179000
66	225	0.068000
66	264	0.188000
66	273	0.148000
66	293	0.262000
66	350	0.145000
66	425	0.275000
66	426	0.231000
66	454	0.264000
66	504	0.191000
66	531	0.235000
66	667	0.098000
66	907	0.097000
66	908	0.180000
66	961	0.188000
66	969	0.230000
66	976	0.297000
66	1072	0.169000
66	1086	0.357000
66	1263	0.410000
66	1294	0.160000
66	1313	0.168000
66	1371	0.357000
66	1372	0.206000
66	1373	0.192000
66	1444	0.146000
66	1480	0.200000
66	1493	0.127000
66	1539	0.156000
66	1612	0.297000
66	1680	0.410000
66	1694	0.235000
66	1712	0.160000
66	1751	0.118000
66	1767	0.227000
66	1929	0.168000
66	2042	0.231000
66	2043	0.293000
66	2181	0.194000
66	2249	0.232000
66	2374	0.116000
66	2398	0.065000
66	2400	0.155000
66	2431	0.293000
66	2475	0.200000
66	2482	0.108000
66	2495	0.145000
66	2505	0.188000
66	2550	0.160000
66	2592	0.188000
66	2623	0.297000
66	2666	0.227000
66	2672	0.279000
66	2679	0.206000
66	2685	0.237000
66	2713	0.099000
66	2878	0.098000
66	2953	0.118000
66	3017	0.064000
66	3229	0.070000
66	3351	0.188000
66	3397	0.099000
66	3565	0.367000
66	3615	0.160000
66	3647	0.146000
66	3654	0.179000
66	3879	0.297000
66	3912	0.293000
66	3952	0.188000
66	4088	0.357000
66	4093	0.156000
66	4181	0.290000
66	4359	0.098000
66	4421	0.200000
66	4457	0.098000
66	4516	0.232000
66	4566	0.120000
66	4626	0.122000
66	4648	0.188000
66	4784	0.158000
66	4795	0.120000
66	4957	0.064000
66	5101	0.099000
66	5139	0.115000
66	5148	0.275000
66	5187	0.357000
66	5272	0.155000
66	5277	0.168000
66	5377	0.168000
66	5383	0.273000
66	5414	0.089000
66	5490	0.192000
66	5521	0.160000
66	5545	0.236000
66	5584	0.134000
66	5605	0.097000
66	5617	0.143000
66	5641	0.186000
66	5657	0.290000
66	5700	0.186000
66	5725	0.138000
66	5836	0.097000
66	5866	0.297000
66	5984	0.264000
66	5992	0.200000
66	5999	0.194000
66	6045	0.166000
66	6129	0.166000
66	6194	0.186000
66	6218	0.168000
66	6318	0.155000
67	236	0.236000
67	645	0.221000
67	830	0.187000
67	875	0.101000
67	935	0.107000
67	1125	0.236000
67	1144	0.116000
67	1640	0.143000
67	2823	0.335000
67	2986	0.145000
67	3343	0.085000
67	3502	0.065000
67	3696	0.145000
67	4032	0.234000
67	4087	0.187000
67	4158	0.236000
67	4772	0.234000
67	4815	0.254000
67	4894	0.187000
67	4960	0.410000
67	5414	0.119000
67	5584	0.187000
67	5608	0.253000
67	5635	0.221000
67	6105	0.114000
67	6135	0.290000
67	6227	0.290000
69	112	0.193000
69	221	0.119000
69	282	0.070000
69	284	0.100000
69	350	0.185000
69	355	0.128000
69	386	0.225000
69	471	0.191000
69	527	0.106000
69	614	0.136000
69	667	0.334000
69	816	0.123000
69	830	0.067000
69	841	0.064000
69	907	0.080000
69	910	0.104000
69	940	0.532000
69	954	0.086000
69	1038	0.168000
69	1072	0.134000
69	1171	0.144000
69	1181	0.081000
69	1239	0.104000
69	1370	0.168000
69	1539	0.110000
69	1579	0.167000
69	1725	0.066000
69	1737	0.071000
69	1747	0.091000
69	1871	0.232000
69	1902	0.091000
69	2038	0.403000
69	2117	0.196000
69	2249	0.072000
69	2323	0.112000
69	2460	0.200000
69	2482	0.224000
69	2483	0.144000
69	2495	0.185000
69	2499	0.072000
69	2531	0.357000
69	2540	0.107000
69	2546	0.192000
69	2556	0.200000
69	2558	0.136000
69	2622	0.072000
69	2827	0.192000
69	2833	0.120000
69	2857	0.172000
69	2950	0.091000
69	2966	0.178000
69	2982	0.137000
69	3026	0.104000
69	3106	0.104000
69	3146	0.224000
69	3185	0.115000
69	3218	0.068000
69	3271	0.064000
69	3299	0.111000
69	3335	0.224000
69	3343	0.081000
69	3346	0.234000
69	3524	0.082000
69	3557	0.294000
69	3584	0.064000
69	3587	0.178000
69	3697	0.194000
69	3714	0.236000
69	3800	0.178000
69	3808	0.185000
69	3979	0.088000
69	4087	0.067000
69	4093	0.110000
69	4174	0.104000
69	4223	0.111000
69	4276	0.112000
69	4566	0.204000
69	4731	0.080000
69	4742	0.214000
69	4760	0.357000
69	4795	0.204000
69	4882	0.192000
69	4894	0.067000
69	4918	0.076000
69	4959	0.144000
69	5010	0.168000
69	5112	0.067000
69	5133	0.194000
69	5139	0.228000
69	5148	0.253000
69	5310	0.070000
69	5445	0.064000
69	5507	0.170000
69	5543	0.178000
69	5584	0.067000
69	5605	0.080000
69	5617	0.204000
69	5641	0.091000
69	5700	0.091000
69	5729	0.082000
69	5836	0.080000
69	5887	0.164000
69	5890	0.192000
69	5910	0.091000
69	5916	0.146000
69	5985	0.091000
69	6068	0.120000
69	6129	0.171000
69	6178	0.164000
69	6180	0.192000
69	6194	0.091000
69	6260	0.225000
76	286	0.266000
76	326	0.234000
76	350	0.127000
76	485	0.321000
76	543	0.276000
76	575	0.172000
76	638	0.234000
76	729	0.064000
76	787	0.190000
76	805	0.243000
76	1038	0.472000
76	1217	0.243000
76	1300	0.172000
76	1388	0.076000
76	1632	0.082000
76	1771	0.090000
76	1871	0.068000
76	1902	0.256000
76	2067	0.223000
76	2079	0.156000
76	2137	0.133000
76	2148	0.234000
76	2155	0.117000
76	2160	0.132000
76	2341	0.129000
76	2495	0.127000
76	2540	0.064000
76	2816	0.064000
76	2833	0.260000
76	2936	0.126000
76	3139	0.320000
76	3524	0.268000
76	3962	0.276000
76	4153	0.192000
76	4512	0.136000
76	4742	0.656000
76	4762	0.271000
76	4772	0.197000
76	4826	0.136000
76	4857	0.092000
76	5112	0.181000
76	5250	0.271000
76	5269	0.064000
76	5376	0.190000
76	5385	0.243000
76	5513	0.243000
76	5617	0.229000
76	5689	0.219000
76	5908	0.243000
76	5910	0.256000
76	5985	0.256000
76	6068	0.260000
77	112	0.219000
77	617	0.213000
77	1121	0.304000
77	1720	0.110000
77	1861	0.304000
77	2181	0.154000
77	2233	0.154000
77	2341	0.404000
77	4153	0.066000
77	4281	0.180000
77	5766	0.080000
77	5953	0.304000
77	6120	0.213000
77	6163	0.213000
79	112	0.219000
79	617	0.213000
79	1121	0.304000
79	1861	0.304000
79	2181	0.154000
79	2233	0.154000
79	2341	0.404000
79	4153	0.066000
79	4281	0.180000
79	5766	0.080000
79	5953	0.304000
79	6120	0.213000
79	6163	0.213000
81	2722	0.157000
81	3063	0.165000
81	3333	0.164000
81	4511	0.157000
81	5443	0.157000
81	5998	0.072000
82	1294	0.084000
82	1595	0.171000
82	2498	0.167000
82	2833	0.145000
82	2908	0.168000
82	3679	0.168000
82	4730	0.168000
82	5507	0.102000
82	5521	0.084000
82	6068	0.145000
82	6122	0.168000
82	6188	0.167000
85	498	0.079000
85	617	0.136000
85	660	0.084000
85	665	0.135000
85	713	0.068000
85	1037	0.067000
85	1424	0.135000
85	1633	0.100000
85	1737	0.146000
85	1865	0.092000
85	1982	0.070000
85	2665	0.069000
85	2791	0.079000
85	3138	0.100000
85	3466	0.099000
85	3468	0.087000
85	3524	0.072000
85	3651	0.100000
85	3686	0.149000
85	3697	0.191000
85	3737	0.149000
85	3795	0.067000
85	3875	0.068000
85	4400	0.072000
85	5235	0.084000
85	5236	0.135000
85	6057	0.119000
85	6129	0.155000
85	6184	0.084000
85	6186	0.192000
91	350	0.120000
91	1084	0.204000
91	1259	0.204000
91	1902	0.069000
91	2484	0.161000
91	3808	0.120000
91	4378	0.124000
91	4853	0.204000
91	4873	0.085000
91	6233	0.189000
92	1084	0.204000
92	1259	0.204000
92	1657	0.121000
92	1902	0.069000
92	2484	0.161000
92	4637	0.092000
92	4853	0.204000
92	4873	0.085000
92	5309	0.121000
92	5910	0.069000
92	6233	0.189000
93	273	0.100000
93	390	0.136000
93	471	0.066000
93	498	0.080000
93	563	0.145000
93	594	0.068000
93	682	0.154000
93	940	0.072000
93	1632	0.068000
93	1865	0.107000
93	1913	0.102000
93	1982	0.116000
93	2460	0.150000
93	2556	0.150000
93	2665	0.154000
93	2685	0.167000
93	3229	0.072000
93	3334	0.072000
93	3466	0.196000
93	3524	0.080000
93	3719	0.082000
93	3851	0.154000
93	3996	0.102000
93	4048	0.082000
93	4301	0.072000
93	4302	0.145000
93	4366	0.087000
93	4454	0.068000
93	4822	0.100000
93	4923	0.101000
93	5625	0.101000
93	6057	0.119000
107	41	0.198000
107	161	0.074000
107	271	0.074000
107	272	0.074000
107	426	0.066000
107	908	0.220000
107	1022	0.159000
107	1422	0.145000
107	1426	0.065000
107	1777	0.159000
107	1866	0.159000
107	1929	0.156000
107	2010	0.198000
107	2021	0.064000
107	2195	0.198000
107	2672	0.292000
107	2763	0.198000
107	3384	0.192000
107	3458	0.198000
107	3545	0.074000
107	3689	0.192000
107	3892	0.198000
107	4485	0.198000
107	4916	0.074000
107	4917	0.074000
107	5355	0.145000
107	5915	0.065000
108	390	0.228000
108	415	0.230000
108	614	0.194000
108	1299	0.292000
108	1313	0.229000
108	1673	0.168000
108	1905	0.241000
108	2659	0.243000
108	3964	0.241000
108	4177	0.066000
108	5414	0.292000
108	6006	0.217000
108	6218	0.229000
108	6233	0.384000
108	6237	0.243000
108	6267	0.228000
108	6317	0.243000
112	69	0.193000
112	77	0.219000
112	79	0.219000
112	151	0.218000
112	187	0.148000
112	197	0.188000
112	221	0.072000
112	236	0.175000
112	273	0.180000
112	305	0.218000
112	350	0.280000
112	439	0.076000
112	527	0.438000
112	601	0.204000
112	614	0.522000
112	667	0.217000
112	706	0.156000
112	797	0.156000
112	816	0.218000
112	974	0.190000
112	1037	0.218000
112	1070	0.217000
112	1121	0.218000
112	1125	0.175000
112	1151	0.295000
112	1285	0.168000
112	1313	0.231000
112	1388	0.119000
112	1448	0.472000
112	1680	0.158000
112	1695	0.196000
112	1713	0.132000
112	1729	0.264000
112	1861	0.218000
112	1881	0.159000
112	2075	0.159000
112	2117	0.320000
112	2181	0.223000
112	2232	0.219000
112	2247	0.656000
112	2341	0.656000
112	2459	0.167000
112	2495	0.280000
112	2499	0.303000
112	2664	0.266000
112	2671	0.148000
112	2878	0.139000
112	2894	0.266000
112	2905	0.270000
112	2962	0.167000
112	2977	0.204000
112	3000	0.076000
112	3029	0.064000
112	3218	0.159000
112	3229	0.402000
112	3384	0.076000
112	3433	0.190000
112	3436	0.253000
112	3524	0.076000
112	3557	0.292000
112	3605	0.212000
112	3699	0.167000
112	3719	0.068000
112	3795	0.218000
112	3797	0.273000
112	3807	0.192000
112	3808	0.214000
112	3860	0.168000
112	3931	0.410000
112	4032	0.234000
112	4076	0.148000
112	4158	0.175000
112	4281	0.472000
112	4347	0.065000
112	4359	0.139000
112	4511	0.157000
112	4516	0.221000
112	4630	0.212000
112	4631	0.212000
112	4667	0.410000
112	4739	0.170000
112	4742	0.066000
112	4772	0.399000
112	4779	0.082000
112	4817	0.188000
112	4822	0.180000
112	4857	0.472000
112	4912	0.301000
112	4923	0.204000
112	5061	0.167000
112	5112	0.292000
112	5293	0.266000
112	5322	0.192000
112	5372	0.212000
112	5375	0.270000
112	5617	0.653000
112	5625	0.204000
112	5666	0.217000
112	5689	0.153000
112	5695	0.270000
112	5770	0.197000
112	5796	0.254000
112	5844	0.193000
112	5883	0.195000
112	5887	0.234000
112	5953	0.218000
112	5987	0.320000
112	6110	0.159000
112	6138	0.170000
112	6159	0.212000
112	6167	0.232000
112	6178	0.234000
112	6218	0.231000
112	6307	0.212000
113	153	0.184000
113	770	0.121000
113	1097	0.064000
113	1493	0.150000
113	1881	0.069000
113	3218	0.184000
113	4360	0.064000
113	4415	0.064000
113	4458	0.064000
113	5633	0.150000
114	153	0.184000
114	394	0.121000
114	811	0.064000
114	901	0.064000
114	956	0.064000
114	1493	0.150000
114	1815	0.064000
114	2726	0.121000
114	3103	0.121000
114	3218	0.184000
114	4360	0.064000
114	4458	0.064000
114	5579	0.121000
114	5633	0.150000
114	6356	0.075000
125	1283	0.135000
125	2368	0.135000
125	3384	0.151000
125	3784	0.124000
136	137	0.104000
136	164	0.175000
136	221	0.232000
136	326	0.187000
136	350	0.092000
136	390	0.075000
136	449	0.139000
136	485	0.267000
136	527	0.178000
136	638	0.187000
136	713	0.132000
136	910	0.100000
136	1214	0.100000
136	1221	0.150000
136	1269	0.267000
136	1439	0.075000
136	1448	0.202000
136	1627	0.178000
136	1680	0.204000
136	2148	0.187000
136	2247	0.343000
136	2265	0.195000
136	2341	0.237000
136	2374	0.167000
136	2438	0.104000
136	2495	0.092000
136	2666	0.067000
136	2717	0.067000
136	2878	0.153000
136	2905	0.194000
136	3026	0.100000
136	3112	0.100000
136	3129	0.157000
136	3208	0.100000
136	3228	0.156000
136	3344	0.167000
136	3367	0.145000
136	3376	0.178000
136	3384	0.250000
136	3396	0.184000
136	3778	0.156000
136	3808	0.092000
136	3931	0.139000
136	4032	0.396000
136	4237	0.157000
136	4281	0.076000
136	4359	0.153000
136	4420	0.206000
136	4457	0.153000
136	4642	0.091000
136	4643	0.114000
136	4667	0.139000
136	4772	0.618000
136	4849	0.267000
136	4857	0.152000
136	4907	0.175000
136	4947	0.175000
136	4976	0.068000
136	5112	0.161000
136	5169	0.225000
136	5414	0.087000
136	5507	0.229000
136	5617	0.264000
136	5695	0.163000
136	5934	0.232000
136	6085	0.178000
136	6167	0.227000
136	6248	0.157000
136	6267	0.075000
137	136	0.104000
137	164	0.175000
137	221	0.172000
137	326	0.176000
137	350	0.092000
137	449	0.139000
137	485	0.196000
137	638	0.176000
137	910	0.100000
137	1214	0.100000
137	1269	0.196000
137	1448	0.160000
137	1680	0.161000
137	2148	0.176000
137	2247	0.266000
137	2265	0.195000
137	2341	0.224000
137	2374	0.167000
137	2438	0.104000
137	2495	0.092000
137	2666	0.067000
137	2694	0.100000
137	2717	0.067000
137	2878	0.104000
137	2905	0.190000
137	3026	0.100000
137	3112	0.100000
137	3129	0.157000
137	3208	0.100000
137	3384	0.212000
137	3396	0.112000
137	3931	0.123000
137	4032	0.297000
137	4237	0.157000
137	4359	0.104000
137	4457	0.104000
137	4667	0.123000
137	4772	0.492000
137	4849	0.196000
137	4857	0.142000
137	4907	0.175000
137	4947	0.175000
137	5031	0.124000
137	5112	0.161000
137	5169	0.196000
137	5507	0.158000
137	5617	0.192000
137	5695	0.163000
137	5934	0.172000
137	6167	0.112000
137	6248	0.157000
138	286	0.120000
138	617	0.120000
138	987	0.252000
138	1013	0.227000
138	1083	0.233000
138	1149	0.091000
138	1222	0.069000
138	1370	0.253000
138	1942	0.227000
138	2724	0.184000
138	2783	0.099000
138	3486	0.227000
138	3616	0.298000
138	4052	0.169000
138	4378	0.167000
138	4400	0.156000
138	4477	0.167000
138	4857	0.092000
138	5112	0.269000
138	5139	0.155000
138	5142	0.232000
138	5226	0.227000
138	5781	0.219000
138	6112	0.212000
138	6255	0.169000
147	614	0.114000
147	1764	0.080000
151	112	0.218000
151	180	0.097000
151	225	0.212000
151	264	0.156000
151	265	0.173000
151	293	0.194000
151	439	0.216000
151	485	0.170000
151	600	0.160000
151	713	0.191000
151	787	0.202000
151	961	0.156000
151	1151	0.267000
151	1269	0.170000
151	2181	0.160000
