18	4076	0.900000
18	4174	0.900000
18	4214	0.720000
18	4223	0.900000
18	4375	0.720000
18	4454	0.899000
18	4483	0.720000
18	4543	0.900000
18	4582	0.899000
18	4599	0.720000
18	4601	0.900000
18	4605	0.899000
18	4758	0.900000
18	4822	0.900000
18	4912	0.899000
18	4923	0.900000
18	4939	0.900000
18	4943	0.900000
18	4958	0.900000
18	5009	0.900000
18	5020	0.899000
18	5235	0.900000
18	5251	0.899000
18	5277	0.899000
18	5394	0.720000
18	5534	0.899000
18	5554	0.900000
18	5725	0.899000
18	5762	0.720000
18	5789	0.900000
18	5827	0.720000
18	5957	0.899000
18	5972	0.857000
18	6132	0.720000
18	6172	0.720000
18	6205	0.857000
18	6221	0.720000
18	6320	0.899000
18	6329	0.899000
23	4	0.856000
23	5	0.900000
23	7	0.520000
23	8	0.520000
23	9	0.520000
23	15	0.196000
23	17	0.900000
23	25	0.948000
23	187	0.900000
23	831	0.900000
23	1569	0.900000
23	1610	0.900000
23	1987	0.900000
23	2198	0.948000
23	2203	0.900000
23	2473	0.900000
23	2645	0.900000
23	2700	0.948000
23	2995	0.857000
23	3265	0.900000
23	3942	0.948000
23	4319	0.948000
23	4429	0.720000
23	4811	0.900000
23	4939	0.948000
23	5252	0.720000
23	5554	0.900000
23	6387	0.900000
25	4	0.856000
25	5	0.899000
25	7	0.520000
25	8	0.520000
25	9	0.520000
25	15	0.196000
25	17	0.900000
25	23	0.948000
25	187	0.900000
25	831	0.900000
25	1569	0.900000
25	1610	0.900000
25	1987	0.900000
25	2198	0.948000
25	2203	0.900000
25	2473	0.900000
25	2645	0.899000
25	2700	0.948000
25	2995	0.857000
25	3265	0.900000
25	3942	0.948000
25	4319	0.948000
25	4429	0.720000
25	4811	0.900000
25	4939	0.948000
25	5252	0.720000
25	5554	0.900000
25	6387	0.900000
31	392	0.900000
31	426	0.900000
31	917	0.900000
31	1068	0.899000
31	1396	0.900000
31	1833	0.900000
31	2327	0.900000
31	2538	0.900000
31	2796	0.900000
31	3109	0.900000
31	3647	0.900000
31	4925	0.900000
31	5001	0.900000
31	5042	0.899000
31	5237	0.900000
31	5599	0.900000
31	5605	0.900000
31	5700	0.899000
31	5703	0.900000
31	5717	0.900000
31	5900	0.900000
31	6296	0.900000
31	6382	0.900000
31	6383	0.900000
31	6386	0.900000
32	1532	0.900000
32	4055	0.900000
32	4320	0.900000
32	4787	0.900000
32	5939	0.900000
33	387	0.720000
33	2491	0.900000
33	3580	0.900000
33	5942	0.900000
33	6266	0.900000
35	4712	0.800000
35	4950	0.800000
36	783	0.900000
36	5503	0.900000
38	45	0.720000
38	198	0.360000
38	308	0.720000
38	313	0.720000
38	394	0.360000
38	770	0.360000
38	901	0.720000
38	1047	0.720000
38	1728	0.720000
38	1769	0.360000
38	1815	0.720000
38	2202	0.360000
38	2648	0.720000
38	3695	0.720000
38	3698	0.720000
38	4190	0.720000
38	4360	0.720000
38	4458	0.720000
38	5501	0.360000
38	5579	0.360000
38	5668	0.720000
38	6049	0.720000
39	18	0.900000
39	81	0.720000
39	245	0.900000
39	985	0.900000
39	1413	0.900000
39	1606	0.900000
39	2231	0.720000
39	2362	0.900000
39	2471	0.900000
39	2650	0.900000
39	2734	0.900000
39	3148	0.900000
39	3243	0.900000
39	3449	0.900000
39	3464	0.900000
39	3841	0.720000
39	4174	0.900000
39	4223	0.900000
39	4454	0.900000
39	4601	0.900000
39	4605	0.900000
39	4758	0.900000
39	4912	0.900000
39	4923	0.900000
39	4943	0.900000
39	4958	0.900000
39	5009	0.900000
39	5020	0.900000
39	5235	0.900000
39	5251	0.900000
39	5323	0.720000
39	5534	0.900000
39	5554	0.900000
39	6320	0.900000
39	6329	0.900000
40	509	0.900000
40	766	0.899000
40	1216	0.900000
40	1368	0.900000
40	1523	0.900000
40	1896	0.899000
40	1923	0.900000
40	2162	0.899000
40	2279	0.900000
40	3178	0.900000
40	3956	0.900000
40	3989	0.900000
40	4309	0.900000
40	4323	0.900000
40	4440	0.900000
40	4946	0.900000
40	4995	0.900000
40	5629	0.720000
40	5679	0.900000
40	6025	0.900000
40	6133	0.900000
41	93	0.900000
41	648	0.900000
41	983	0.900000
41	1354	0.900000
41	1387	0.900000
41	1714	0.800000
41	1771	0.900000
41	2010	0.900000
41	2195	0.900000
41	2289	0.900000
41	2438	0.900000
41	2460	0.900000
41	2556	0.900000
41	2757	0.899000
41	2966	0.800000
41	3198	0.800000
41	3458	0.900000
41	3608	0.900000
41	3892	0.900000
41	3930	0.900000
41	4066	0.899000
41	4068	0.899000
41	4071	0.899000
41	4073	0.899000
41	4222	0.900000
41	4485	0.900000
41	5743	0.900000
41	5872	0.900000
41	6174	0.800000
41	6220	0.900000
42	196	0.899000
42	363	0.900000
42	370	0.900000
42	693	0.900000
42	839	0.900000
42	1178	0.899000
42	1231	0.900000
42	1325	0.899000
42	1768	0.899000
42	2143	0.899000
42	2206	0.900000
42	2967	0.900000
42	2996	0.900000
42	3690	0.900000
42	3756	0.900000
42	4096	0.899000
42	4598	0.899000
42	4621	0.899000
42	4729	0.899000
42	4818	0.900000
42	4906	0.899000
42	4985	0.900000
42	5203	0.899000
42	5224	0.900000
42	5318	0.900000
42	5385	0.899000
42	5771	0.720000
42	6036	0.900000
42	6078	0.900000
42	6208	0.900000
42	6254	0.720000
42	6375	0.899000
43	3701	0.800000
43	4752	0.800000
43	5525	0.800000
43	5595	0.800000
44	5359	0.900000
45	38	0.720000
45	198	0.360000
45	308	0.720000
45	313	0.720000
45	394	0.360000
45	432	0.522000
45	770	0.360000
45	901	0.900000
45	1047	0.900000
45	1123	0.520000
45	1684	0.522000
45	1728	0.720000
45	1769	0.360000
45	1815	0.900000
45	1864	0.520000
45	2202	0.897000
45	2478	0.522000
45	2648	0.720000
45	2918	0.522000
45	3171	0.800000
45	3695	0.900000
45	3698	0.900000
45	3949	0.522000
45	4190	0.720000
45	4360	0.900000
45	4458	0.900000
45	5501	0.800000
45	5563	0.800000
45	5579	0.360000
45	5668	0.900000
45	5688	0.800000
45	6049	0.900000
45	6102	0.522000
45	6191	0.800000
51	748	0.720000
51	934	0.720000
51	1279	0.720000
51	1745	0.720000
51	1911	0.720000
51	2417	0.720000
51	2923	0.720000
51	3764	0.720000
51	5171	0.720000
51	5183	0.720000
51	5288	0.720000
51	6258	0.720000
53	266	0.720000
53	859	0.900000
53	1272	0.900000
53	1622	0.720000
53	3282	0.720000
53	3402	0.900000
53	4521	0.900000
53	5049	0.720000
53	5944	0.720000
54	3537	0.520000
54	4466	0.800000
59	1923	0.900000
59	2118	0.540000
59	2670	0.720000
59	2919	0.720000
59	3500	0.720000
59	3631	0.540000
59	4656	0.540000
59	5163	0.900000
59	5732	0.900000
59	5821	0.900000
59	6384	0.540000
60	192	0.720000
60	1187	0.521000
60	1507	0.800000
60	1535	0.900000
60	2107	0.720000
60	2110	0.900000
60	2224	0.720000
60	2286	0.900000
60	2621	0.900000
60	2887	0.900000
60	3498	0.900000
60	3701	0.900000
60	3929	0.900000
60	3982	0.900000
60	3997	0.900000
60	4185	0.900000
60	4559	0.900000
60	4736	0.897000
60	4752	0.800000
60	5285	0.900000
60	5333	0.800000
60	5565	0.900000
60	5595	0.900000
60	5822	0.720000
60	6130	0.948000
60	6147	0.521000
62	346	0.522000
62	2544	0.522000
63	158	0.800000
63	440	0.800000
63	537	0.800000
63	1516	0.800000
63	2308	0.800000
63	2711	0.800000
63	3070	0.800000
63	4051	0.800000
63	5113	0.800000
63	5175	0.800000
65	374	0.900000
65	488	0.900000
65	512	0.899000
65	613	0.899000
65	793	0.900000
65	1035	0.899000
65	1154	0.899000
65	1226	0.900000
65	1281	0.900000
65	1350	0.900000
65	1353	0.899000
65	1572	0.900000
65	1648	0.900000
65	1686	0.900000
65	1788	0.899000
65	1815	0.900000
65	2072	0.899000
65	2073	0.899000
65	2105	0.900000
65	2395	0.899000
65	2423	0.899000
65	2469	0.900000
65	2478	0.899000
65	3028	0.900000
65	3065	0.900000
65	3415	0.720000
65	3439	0.900000
65	3463	0.899000
65	3548	0.899000
65	3588	0.900000
65	3641	0.899000
65	3765	0.899000
65	3811	0.900000
65	3949	0.900000
65	4305	0.899000
65	4641	0.899000
65	4664	0.900000
65	4719	0.899000
65	5386	0.900000
65	5514	0.720000
65	5563	0.899000
65	5688	0.900000
65	5911	0.900000
65	6107	0.900000
65	6131	0.900000
65	6169	0.720000
65	6232	0.900000
66	217	0.522000
66	232	0.521000
66	238	0.900000
66	295	0.522000
66	418	0.188000
66	454	0.522000
66	463	0.522000
66	691	0.522000
66	825	0.522000
66	838	0.522000
66	844	0.948000
66	846	0.522000
66	895	0.948000
66	903	0.522000
66	959	0.522000
66	970	0.188000
66	976	0.185000
66	1030	0.522000
66	1064	0.192000
66	1086	0.948000
66	1264	0.189000
66	1371	0.192000
66	1422	0.949000
66	1458	0.522000
66	1486	0.948000
66	1510	0.522000
66	1537	0.522000
66	1612	0.185000
66	1636	0.188000
66	1640	0.522000
66	1731	0.522000
66	1751	0.522000
66	1784	0.522000
66	1798	0.521000
66	1808	0.188000
66	1917	0.948000
66	1984	0.522000
66	1986	0.948000
66	2042	0.948000
66	2115	0.948000
66	2135	0.900000
66	2159	0.522000
66	2365	0.522000
66	2400	0.522000
66	2511	0.192000
66	2589	0.185000
66	2605	0.948000
66	2623	0.522000
66	2656	0.522000
66	2800	0.189000
66	2801	0.186000
66	2903	0.522000
66	2937	0.522000
66	2953	0.522000
66	3032	0.522000
66	3236	0.522000
66	3288	0.900000
66	3289	0.522000
66	3290	0.522000
66	3441	0.522000
66	3451	0.948000
66	3499	0.185000
66	3502	0.188000
66	3674	0.521000
66	3785	0.522000
66	3822	0.522000
66	3879	0.522000
66	3932	0.522000
66	3965	0.948000
66	3979	0.900000
66	4080	0.900000
66	4098	0.522000
66	4181	0.522000
66	4206	0.522000
66	4246	0.948000
66	4261	0.948000
66	4291	0.522000
66	4312	0.522000
66	4330	0.522000
66	4376	0.522000
66	4423	0.948000
66	4424	0.188000
66	4475	0.522000
66	4668	0.522000
66	4692	0.522000
66	4708	0.188000
66	4749	0.522000
66	4785	0.522000
66	4798	0.522000
66	4953	0.522000
66	4984	0.948000
66	5026	0.186000
66	5070	0.948000
66	5077	0.188000
66	5177	0.192000
66	5195	0.522000
66	5196	0.522000
66	5200	0.188000
66	5272	0.188000
66	5273	0.192000
66	5355	0.949000
66	5356	0.948000
66	5439	0.522000
66	5446	0.900000
66	5552	0.948000
66	5585	0.948000
66	5657	0.522000
66	5672	0.522000
66	5727	0.522000
66	5785	0.522000
66	5806	0.522000
66	5866	0.913000
66	5975	0.522000
66	5984	0.522000
66	6027	0.948000
66	6040	0.522000
66	6148	0.522000
66	6229	0.522000
66	6287	0.522000
66	6318	0.522000
66	6362	0.188000
69	174	0.800000
69	176	0.899000
69	386	0.800000
69	426	0.899000
69	471	0.800000
69	495	0.900000
69	498	0.900000
69	558	0.899000
69	594	0.800000
69	843	0.899000
69	866	0.900000
69	907	0.900000
69	917	0.899000
69	943	0.900000
69	1068	0.899000
69	1145	0.899000
69	1179	0.899000
69	1253	0.900000
69	1444	0.899000
69	1493	0.900000
69	1671	0.899000
69	1747	0.900000
69	1856	0.900000
69	1865	0.900000
69	2021	0.800000
69	2074	0.900000
69	2082	0.900000
69	2323	0.800000
69	2367	0.900000
69	2470	0.900000
69	2546	0.900000
69	2558	0.800000
69	2796	0.899000
69	2827	0.900000
69	2906	0.900000
69	2950	0.900000
69	3063	0.899000
69	3103	0.900000
69	3120	0.900000
69	3240	0.899000
69	3248	0.900000
69	3332	0.899000
69	3370	0.899000
69	3390	0.899000
69	3524	0.900000
69	3541	0.899000
69	3557	0.800000
69	3565	0.900000
69	3647	0.899000
69	3752	0.899000
69	3826	0.900000
69	3948	0.900000
69	4040	0.900000
69	4276	0.800000
69	4454	0.900000
69	4655	0.800000
69	4882	0.900000
69	4990	0.900000
69	4992	0.800000
69	5001	0.899000
69	5042	0.899000
69	5140	0.899000
69	5154	0.900000
69	5237	0.899000
69	5319	0.899000
69	5605	0.900000
69	5641	0.900000
69	5700	0.900000
69	5703	0.899000
69	5717	0.899000
69	5835	0.899000
69	5836	0.900000
69	5844	0.900000
69	5890	0.900000
69	6194	0.900000
69	6260	0.800000
69	6296	0.900000
69	6371	0.899000
69	6383	0.900000
69	6386	0.899000
70	5666	0.900000
70	6069	0.900000
71	183	0.900000
71	229	0.515000
71	405	0.185000
71	432	0.800000
71	772	0.900000
71	773	0.515000
71	861	0.900000
71	892	0.800000
71	914	0.913000
71	1434	0.900000
71	1466	0.913000
71	1679	0.899000
71	1690	0.913000
71	1776	0.899000
71	1792	0.800000
71	1888	0.899000
71	1956	0.899000
71	2005	0.900000
71	2007	0.913000
71	2023	0.899000
71	2060	0.900000
71	2418	0.899000
71	2509	0.185000
71	2545	0.900000
71	2674	0.913000
71	2819	0.515000
71	2855	0.900000
71	2890	0.899000
71	2959	0.913000
71	3099	0.899000
71	3516	0.515000
71	3648	0.900000
71	4080	0.900000
71	4095	0.800000
71	4494	0.899000
71	4872	0.899000
71	5064	0.185000
71	5153	0.515000
71	5184	0.800000
71	5354	0.899000
71	5573	0.800000
71	5606	0.900000
71	5751	0.900000
71	5753	0.900000
71	5859	0.899000
71	5924	0.800000
71	6210	0.515000
71	6288	0.900000
71	6293	0.900000
72	81	0.899000
72	1009	0.900000
72	1418	0.900000
72	1840	0.900000
72	2765	0.899000
72	4143	0.948000
72	5072	0.520000
72	5616	0.900000
72	6010	0.900000
72	6361	0.900000
75	1220	0.900000
75	1255	0.720000
75	1331	0.900000
75	1815	0.900000
75	2057	0.720000
75	2439	0.900000
75	3419	0.900000
75	3512	0.900000
75	3556	0.900000
75	3730	0.900000
75	4020	0.900000
75	4194	0.900000
75	4606	0.720000
75	5114	0.900000
75	5211	0.900000
75	5442	0.720000
75	5669	0.900000
75	5742	0.720000
75	6292	0.900000
76	1038	0.720000
76	1902	0.720000
76	4742	0.720000
81	39	0.720000
81	72	0.899000
81	902	0.899000
81	1009	0.899000
81	1418	0.899000
81	1818	0.899000
81	1840	0.899000
81	2231	0.720000
81	2350	0.899000
81	2765	0.899000
81	3061	0.899000
81	3841	0.720000
81	4143	0.900000
81	4295	0.899000
81	5323	0.720000
81	5616	0.899000
81	6010	0.899000
81	6361	0.900000
85	155	0.900000
85	495	0.800000
85	498	0.800000
85	805	0.520000
85	897	0.900000
85	951	0.900000
85	1750	0.900000
85	1865	0.800000
85	2074	0.800000
85	3045	0.800000
85	3087	0.900000
85	3826	0.800000
85	4061	0.900000
85	4720	0.900000
85	4721	0.900000
85	4959	0.899000
85	4992	0.900000
85	5005	0.900000
85	5250	0.900000
85	5385	0.520000
85	5871	0.900000
85	5908	0.521000
85	5921	0.900000
85	5955	0.900000
91	92	0.900000
91	2367	0.900000
91	3948	0.900000
91	4040	0.900000
92	91	0.900000
93	41	0.900000
93	495	0.800000
93	660	0.800000
93	830	0.800000
93	841	0.800000
93	940	0.900000
93	983	0.800000
93	1038	0.900000
93	1330	0.900000
93	1354	0.899000
93	2010	0.900000
93	2074	0.800000
93	2195	0.900000
93	2258	0.800000
93	2407	0.900000
93	2684	0.900000
93	3009	0.800000
93	3166	0.899000
93	3198	0.800000
93	3229	0.800000
93	3584	0.800000
93	3608	0.800000
93	3718	0.800000
93	3826	0.800000
93	3930	0.800000
93	4066	0.900000
93	4068	0.899000
93	4071	0.899000
93	4073	0.900000
93	4087	0.800000
93	4218	0.800000
93	4607	0.899000
93	4805	0.900000
93	4894	0.800000
93	4923	0.800000
93	5112	0.800000
93	5235	0.800000
93	5348	0.800000
93	5375	0.800000
93	5445	0.800000
93	5625	0.800000
93	5872	0.800000
93	6184	0.800000
93	6220	0.900000
93	6335	0.900000
96	99	0.900000
96	802	0.899000
96	3831	0.899000
99	96	0.900000
99	802	0.899000
99	3831	0.900000
105	852	0.900000
105	1218	0.900000
105	1954	0.900000
105	2104	0.900000
105	2184	0.900000
105	2401	0.900000
105	2999	0.900000
105	3133	0.900000
105	3134	0.900000
105	3566	0.900000
105	4591	0.900000
105	4702	0.899000
105	5587	0.900000
106	448	0.720000
106	538	0.720000
106	969	0.720000
106	1163	0.720000
106	1188	0.720000
106	1508	0.720000
106	2142	0.720000
106	2770	0.720000
106	3222	0.720000
106	3512	0.720000
106	3918	0.720000
106	4948	0.720000
106	5282	0.720000
106	5443	0.720000
106	6035	0.720000
106	6126	0.720000
107	163	0.900000
107	176	0.900000
107	325	0.900000
107	432	0.900000
107	479	0.900000
107	782	0.900000
107	872	0.899000
107	1341	0.900000
107	1499	0.900000
107	1618	0.900000
107	1623	0.900000
107	1848	0.900000
107	1857	0.900000
107	2213	0.900000
107	2550	0.900000
107	3027	0.900000
107	3034	0.900000
107	3063	0.900000
107	3272	0.900000
107	3293	0.900000
107	3908	0.900000
107	4008	0.900000
107	4191	0.900000
107	4467	0.900000
107	4498	0.900000
107	4756	0.900000
107	4990	0.900000
107	5153	0.900000
107	5154	0.900000
107	5206	0.900000
107	5915	0.900000
107	6018	0.900000
107	6204	0.900000
107	6210	0.900000
107	6242	0.899000
107	6358	0.900000
107	6371	0.900000
108	4010	0.900000
108	4604	0.900000
108	5977	0.900000
112	4281	0.900000
112	5617	0.900000
114	2372	0.800000
114	4466	0.800000
114	6297	0.800000
124	4441	0.900000
135	536	0.899000
135	808	0.899000
139	140	0.900000
139	163	0.900000
139	271	0.900000
139	272	0.900000
139	479	0.899000
139	646	0.900000
139	1031	0.899000
139	1251	0.900000
139	1252	0.900000
139	1527	0.900000
139	1618	0.900000
139	2213	0.899000
139	2219	0.900000
139	3034	0.900000
139	3167	0.900000
139	4008	0.900000
139	4191	0.900000
139	4471	0.900000
139	4592	0.899000
139	4916	0.900000
139	4917	0.900000
139	5165	0.900000
139	5320	0.900000
139	5465	0.899000
139	6204	0.900000
139	6322	0.900000
140	139	0.900000
140	163	0.900000
140	271	0.900000
140	272	0.900000
140	479	0.900000
140	646	0.900000
140	1031	0.899000
140	1251	0.900000
140	1252	0.900000
140	1527	0.899000
140	1618	0.900000
140	2213	0.900000
140	2219	0.900000
140	3034	0.900000
140	3167	0.899000
140	4008	0.900000
140	4191	0.900000
140	4471	0.900000
140	4592	0.900000
140	4916	0.900000
140	4917	0.900000
140	5165	0.900000
140	5320	0.900000
140	5465	0.899000
140	6204	0.900000
140	6322	0.900000
145	569	0.899000
145	678	0.900000
145	712	0.900000
145	1095	0.899000
145	1333	0.900000
145	1933	0.899000
145	1992	0.900000
145	2336	0.900000
145	2566	0.900000
145	2615	0.900000
145	2705	0.900000
145	3010	0.900000
145	3275	0.899000
145	3736	0.900000
145	3936	0.900000
145	4242	0.900000
145	4279	0.900000
145	4534	0.900000
145	4577	0.900000
145	4638	0.900000
145	5257	0.899000
145	5782	0.899000
145	5909	0.899000
145	6025	0.900000
145	6219	0.900000
146	930	0.186000
146	3331	0.341000
146	3385	0.520000
146	3637	0.341000
146	3872	0.186000
146	4119	0.186000
146	5240	0.520000
146	5379	0.520000
147	470	0.900000
147	492	0.900000
147	1699	0.720000
147	3212	0.900000
147	3469	0.900000
147	4508	0.900000
147	5326	0.720000
147	5527	0.900000
147	6203	0.900000
151	787	0.900000
151	816	0.900000
151	1738	0.899000
151	1937	0.800000
151	2622	0.900000
151	2938	0.899000
151	3008	0.900000
151	3039	0.900000
151	3817	0.900000
151	4472	0.800000
151	5376	0.900000
151	5665	0.900000
153	350	0.900000
153	543	0.900000
153	1038	0.899000
153	1448	0.899000
153	2460	0.900000
153	2495	0.900000
153	2556	0.900000
153	3962	0.900000
153	5729	0.900000
154	165	0.900000
154	3119	0.900000
154	4047	0.900000
154	4442	0.900000
154	4825	0.900000
154	5787	0.900000
155	85	0.900000
155	897	0.899000
155	951	0.899000
155	1750	0.900000
155	3087	0.900000
155	4061	0.900000
155	4959	0.900000
155	4992	0.900000
155	5005	0.900000
155	5250	0.900000
155	5871	0.900000
155	5921	0.900000
155	5955	0.900000
156	432	0.520000
156	455	0.520000
156	926	0.849000
156	1518	0.800000
156	2609	0.193000
156	2735	0.800000
156	3256	0.800000
156	3385	0.520000
156	4230	0.520000
156	4586	0.193000
156	4587	0.193000
156	4940	0.800000
156	5943	0.800000
156	6140	0.520000
158	63	0.800000
158	440	0.800000
158	537	0.800000
158	1516	0.800000
158	2308	0.800000
158	2711	0.800000
158	3070	0.800000
158	4051	0.800000
158	5113	0.800000
158	5175	0.800000
159	669	0.522000
159	866	0.522000
159	1294	0.191000
159	1712	0.191000
159	2550	0.191000
159	3332	0.522000
159	3615	0.522000
159	3616	0.800000
159	4990	0.192000
159	5154	0.192000
159	5521	0.191000
159	6064	0.192000
160	227	0.900000
160	4935	0.900000
161	2250	0.948000
161	2465	0.899000
161	3128	0.900000
161	3266	0.899000
161	3611	0.900000
161	3960	0.899000
161	4378	0.899000
161	4477	0.899000
161	4533	0.899000
161	5173	0.899000
161	5855	0.948000
163	107	0.900000
163	139	0.900000
163	140	0.900000
163	176	0.913000
163	271	0.900000
163	272	0.900000
163	325	0.913000
163	432	0.900000
163	479	0.900000
163	646	0.900000
163	782	0.900000
163	1031	0.913000
163	1074	0.800000
163	1251	0.900000
163	1252	0.900000
163	1527	0.913000
163	1618	0.900000
163	2125	0.720000
163	2213	0.900000
163	2219	0.900000
163	2769	0.900000
163	3034	0.913000
163	3063	0.913000
163	3167	0.913000
163	3187	0.720000
163	3293	0.900000
163	3373	0.800000
163	3541	0.188000
163	3610	0.900000
163	3839	0.900000
163	4008	0.913000
163	4191	0.900000
163	4467	0.900000
163	4471	0.900000
163	4592	0.900000
163	4916	0.900000
163	4917	0.900000
163	4990	0.900000
163	5153	0.900000
163	5154	0.900000
163	5165	0.900000
163	5206	0.900000
163	5320	0.900000
163	5465	0.900000
163	5549	0.899000
163	6204	0.900000
163	6322	0.900000
163	6358	0.913000
163	6371	0.913000
164	2442	0.522000
164	6107	0.522000
165	154	0.900000
165	3119	0.900000
165	4047	0.900000
165	4442	0.900000
165	4825	0.900000
165	5787	0.900000
166	318	0.900000
166	426	0.900000
166	907	0.899000
166	1270	0.900000
166	1416	0.900000
166	1444	0.900000
166	1612	0.900000
166	1698	0.900000
166	1831	0.900000
166	1858	0.900000
166	1901	0.900000
166	2082	0.900000
166	2282	0.899000
166	2354	0.900000
166	2476	0.899000
166	2818	0.900000
166	2906	0.900000
166	3221	0.900000
166	3240	0.900000
166	3677	0.900000
166	4054	0.900000
166	4192	0.900000
166	4365	0.900000
166	4449	0.899000
166	4673	0.899000
166	4796	0.900000
166	4843	0.900000
166	5038	0.900000
166	5319	0.900000
166	5641	0.899000
166	5649	0.900000
166	5703	0.900000
166	5717	0.900000
166	5814	0.900000
166	6075	0.900000
166	6268	0.900000
166	6378	0.900000
166	6383	0.900000
172	1921	0.899000
172	2228	0.900000
172	4099	0.899000
172	4487	0.899000
172	4531	0.900000
172	5547	0.900000
173	193	0.518000
173	806	0.522000
173	907	0.522000
173	1255	0.522000
173	1331	0.522000
173	1421	0.522000
173	1471	0.520000
173	1858	0.522000
173	2439	0.518000
173	2818	0.522000
173	2945	0.522000
173	3056	0.520000
173	3240	0.522000
173	3573	0.522000
173	3677	0.522000
173	4020	0.522000
173	4054	0.522000
173	4194	0.520000
173	4449	0.522000
173	4606	0.522000
173	4673	0.522000
173	4796	0.522000
173	5641	0.522000
173	5669	0.520000
173	5703	0.522000
173	6111	0.520000
173	6268	0.522000
173	6378	0.522000
173	6383	0.522000
174	69	0.800000
174	425	0.900000
174	426	0.800000
174	907	0.800000
174	917	0.800000
174	1068	0.800000
174	1179	0.800000
