569	6
50	1
3324	2
3324	1
3324	6
3324	4
2139	1
2139	6
2139	4
1876	2
1876	1
1876	5
1876	6
1876	4
3603	2
3603	1
3603	14
3603	6
3603	4
3487	2
3487	1
3487	6
3487	4
1975	4
4109	3
4109	2
4109	1
4109	6
1472	5
1472	4
4074	2
4074	1
945	2
945	1
107	2
107	10
588	2
588	1
588	6
213	2
213	10
1516	2
4264	2
4264	1
2270	2
2270	1
118	2
118	1
1889	2
1889	1
1889	6
1889	10
4043	16
4296	1
319	1
3928	1
4340	3
4340	1
4340	13
4340	11
1103	1
324	1
1363	1
3363	3
3363	9
3363	1
3363	13
3363	11
3544	1
3544	6
3468	14
2971	1
2971	10
3723	1
2315	3
2315	1
2548	1
2548	6
3125	1
3125	6
1907	1
1907	6
2673	1
2673	6
2845	1
2845	6
4046	1
4046	6
4272	1
4272	6
1000	2
1000	1
3122	14
4266	14
2518	14
3057	14
3310	6
2522	2
2522	14
2522	10
2231	2
2231	5
2231	6
2231	10
2231	11
1085	2
1085	10
1742	1
1742	6
3883	5
3883	8
1048	5
470	5
714	2
714	5
714	7
2059	1
2059	5
2059	8
2149	5
2533	5
1288	5
1288	6
4243	5
521	5
521	6
1808	3
1808	2
1808	5
1808	6
3720	3
3720	5
3720	6
1059	3
1059	5
1059	6
4008	3
4008	2
4008	5
4008	6
2077	5
1879	5
1879	6
2527	3
2527	5
2527	7
3039	14
2507	2
2507	14
3346	14
3346	15
4443	1
4443	14
4443	6
215	14
385	3
385	14
385	6
385	4
4000	14
2943	14
1948	14
254	14
3117	2
3117	1
3117	5
3117	6
3117	4
3117	7
3117	12
3117	10
3117	11
2990	5
2990	4
1215	5
1215	4
1215	10
1981	14
2269	1
237	1
237	6
1369	1
1369	6
1195	1
1195	6
267	1
267	6
488	1
488	6
2080	3
2080	1
2080	5
2080	15
2080	8
572	3
3290	3
927	3
1372	6
946	2
946	5
946	11
1473	5
1473	7
1473	11
2096	5
2809	5
2809	7
2809	11
2961	5
815	5
3705	5
2245	5
3218	5
601	5
2165	2
2165	5
2165	7
2165	11
3189	5
606	5
606	4
1392	3
2848	1
2848	5
2660	14
891	14
2686	5
2963	3
2963	2
2963	1
183	3
183	1
183	11
1484	3
1484	2
1484	1
1484	13
1484	11
2214	1
2214	14
2214	10
639	14
639	17
639	11
1228	1
1228	6
1228	4
619	2
619	5
619	4
2233	3
2233	2
2233	1
2233	14
2233	6
1550	5
1550	6
1550	4
1550	10
3936	5
3936	6
3936	4
2132	1
2132	17
455	3
455	1
3568	3
3568	2
3568	1
4005	1
2026	1
2026	14
2026	6
2787	1
2758	1
2758	6
1524	1
1524	6
2525	5
2525	6
2525	4
1060	5
1060	6
1060	4
884	3
884	14
3698	3
3698	2
3698	14
3478	14
1147	1
1824	1
3367	1
3367	14
1580	1
2091	3
2091	10
1283	1
3724	14
3548	3
3548	1
3135	3
3135	5
3135	4
3135	10
3779	5
3779	6
3779	7
3779	10
3160	3
3160	15
3906	3
1337	3
2256	3
3988	1
3988	14
3988	5
3988	15
3988	4
3717	5
3717	15
4248	1
4248	5
4248	15
2500	2
2500	5
2500	6
675	2
675	5
675	6
1635	2
1635	5
1635	6
3251	2
3251	5
3251	6
3251	10
663	2
663	5
663	6
10	5
3714	2
3714	5
3714	4
3714	13
2057	5
2057	4
303	5
303	6
303	4
4024	5
4024	6
4024	4
1410	5
1410	6
1410	4
1410	10
3045	6
3045	4
2584	5
2584	6
2584	4
4237	3
4237	9
4237	1
4237	6
3379	5
3379	4
314	5
314	4
530	5
530	4
4142	5
4142	4
1272	4
2111	4
2039	4
3681	4
1608	3
1608	9
82	5
82	6
82	4
82	10
82	11
3537	4
3537	10
1660	5
1660	6
1660	4
1660	10
1660	11
2381	6
2381	4
2381	12
3423	6
3423	4
3423	10
3684	2
3684	6
3684	4
3684	12
3684	10
3684	11
3364	3
3364	9
2932	12
2932	10
2932	11
2940	3
2940	2
2940	5
1835	9
1835	14
1751	3
1751	9
2664	9
2664	2
2664	4
2664	7
2664	12
2664	10
2664	11
861	3
861	14
861	5
2035	3
2035	6
1231	5
1231	6
1231	7
1231	10
3416	3
3416	13
3416	10
487	5
487	6
487	7
4155	3
4155	9
4155	1
4155	6
514	7
433	14
577	1
577	6
577	7
577	12
134	2
134	1
134	15
3550	9
1765	3
1765	2
1765	5
1765	8
3085	3
3085	2
1832	3
1832	2
2607	3
3005	3
3005	2
546	1
1364	2
1364	1
1364	11
3895	2
3895	6
3895	13
3895	12
3895	17
3895	10
3895	11
3380	6
3380	8
3380	12
3380	10
3380	11
4179	2
4179	15
4179	8
4179	13
4179	12
4179	17
4179	10
4179	11
3473	4
1222	4
1347	3
1347	9
1347	10
224	2
224	4
224	11
627	3
627	4
1180	4
1783	4
4209	4
231	4
3599	4
3763	4
1221	3
1221	5
210	3
210	5
2285	9
2285	2
2285	6
2285	8
2285	12
2285	11
3314	3
3314	9
3314	7
2236	3
2236	9
2236	7
2452	3
2452	2
2452	4
2452	8
2452	11
3651	3
3651	1
3651	8
3245	3
3245	5
1062	12
3658	2
3658	15
3658	8
3658	10
3658	11
1018	14
1018	6
1018	7
1466	5
1466	6
1466	7
4367	11
3674	1
3674	14
3674	5
3674	4
2644	6
2644	4
2644	7
2644	13
2644	12
2644	10
2644	11
2981	6
2981	4
2981	7
2981	13
2981	12
2981	10
2981	11
653	3
4068	14
3187	1
3187	6
413	1
413	6
413	4
4431	2
4431	1
4431	6
1349	1
1349	6
2747	1
2747	5
2747	6
2747	4
1989	1
4259	14
1681	6
874	1
874	14
4038	1
4038	14
440	1
3372	2
3372	1
3372	15
4042	3
4042	2
4042	1
4042	5
2760	2
2760	1
2760	5
2760	6
2760	17
2760	10
2652	2
2652	1
2652	5
2887	1
104	1
466	5
466	6
466	7
466	10
4160	14
2975	3
2975	2
2975	5
2831	5
2831	6
2831	7
2831	10
24	3
24	2
24	5
24	12
24	11
22	2
22	15
2144	2
2144	15
1788	2
1788	15
1788	13
1788	12
1788	10
1788	11
3421	3
3421	9
1026	2
1026	6
1026	13
1026	12
1026	10
1026	11
1504	3
1504	2
1504	6
1504	13
1504	12
1504	17
1504	10
1504	11
1581	3
1581	2
1581	6
1581	13
1581	12
1581	17
1581	10
1581	11
3385	3
3385	2
3385	6
3385	13
3385	12
3385	17
3385	10
3385	11
4441	2
4441	12
4441	10
4441	11
3896	2
3896	7
3162	3
3162	15
3162	8
3162	13
3162	12
3162	10
3162	11
4261	1
4261	6
1356	1
1356	6
1892	3
1892	2
1892	1
1892	13
4084	5
4084	6
4084	7
4084	10
849	3
849	1
3151	4
4338	4
721	2
721	6
1666	3
1666	6
1833	3
1833	2
1833	1
1833	5
1833	13
1833	12
1833	11
1167	3
1167	2
1167	1
1167	5
1167	13
1167	11
93	2
93	6
4141	3
4007	2
4007	6
4007	4
4007	8
4007	7
4007	13
4007	12
4007	10
4007	11
1548	14
1548	6
1548	10
4197	5
4197	4
2403	3
2403	1
2403	15
2765	3
2765	9
2765	1
2765	5
2765	15
2765	12
2828	9
2828	2
2828	14
2828	5
2828	11
894	3
894	2
894	14
894	5
894	7
894	12
894	10
894	11
3566	2
3566	5
3566	6
1913	2
1913	1
1913	6
610	9
610	4
610	7
610	13
610	10
610	11
1872	3
1872	2
1872	14
1872	5
1872	12
1872	10
1872	11
4081	3
4081	2
4081	14
4081	5
4081	12
4081	10
4081	11
3867	14
3486	3
3486	2
3486	1
3486	14
3486	5
3486	12
3486	10
3486	11
531	6
531	4
33	2
33	6
33	7
33	12
33	10
33	11
1346	2
1346	12
1346	10
1346	11
3392	1
3392	14
3392	6
1316	2
1316	1
1316	5
1316	12
3402	3
2259	1
2259	5
2259	6
2890	1
2890	6
1224	1
1224	6
1211	11
2220	1
3999	3
3999	1
678	14
678	10
997	9
3089	3
3089	5
3089	6
3089	4
3089	7
3454	5
3454	6
3454	4
3454	7
2152	2
2152	6
2562	5
2562	4
2562	10
797	6
3333	12
1586	1
3148	1
3148	6
1442	1
1442	6
1079	3
1079	6
1079	4
2648	5
2648	6
2648	4
398	6
398	4
398	12
970	3
970	2
970	1
970	6
196	3
196	2
196	1
196	6
3712	1
3712	7
1245	3
1245	5
1245	6
229	2
229	15
3987	4
3987	13
831	2
831	6
831	15
1135	3
4341	1
4341	6
2855	1
2855	6
252	1
252	6
255	6
255	4
3232	5
3232	6
3232	7
463	6
463	4
2769	6
2769	4
2946	4
3194	4
1672	5
1672	4
3013	9
3013	5
3611	9
3611	5
3611	4
2234	9
2234	4
2585	9
2585	4
1290	9
1290	4
322	5
322	7
1010	2
1010	1
1010	5
1010	7
1818	3
1818	2
1818	1
1818	13
1470	2
1470	5
2972	2
2972	1
2972	5
361	3
361	1
361	4
612	2
1192	2
4436	2
2956	3
2956	2
2956	6
2956	15
1380	2
1380	6
1380	15
3374	2
3374	6
3374	15
4131	3
4131	1
4131	5
2568	1
2568	5
2568	15
200	3
200	1
200	5
2373	5
2373	7
2104	1
2104	5
2104	6
4371	1
4371	5
4371	6
387	1
387	5
387	6
3015	1
3015	6
1536	3
1536	2
1536	8
1536	13
1536	11
4077	3
4077	2
4077	6
4077	15
4077	13
4077	12
3838	3
3838	6
3838	8
3838	12
3838	10
3838	11
1336	3
4088	3
4088	5
4088	6
4088	15
4088	4
4088	7
746	3
746	9
746	1
746	6
746	15
1387	3
1387	1
1387	6
1190	1
1190	14
1190	10
1750	3
3866	2
3866	6
3866	12
2395	2
2395	5
2395	6
2395	7
2395	10
2457	2
2457	6
2457	7
2457	13
4247	1
1453	3
1453	2
1453	5
4263	2
4263	5
4263	15
1397	2
1397	1
1696	2
1278	14
1278	10
3855	3
1854	4
825	1
825	4
3341	2
3341	1
3341	5
4002	2
4002	1
4002	5
4002	6
4002	11
3837	2
3837	1
3837	15
1161	4
724	3
724	5
724	6
724	4
724	13
724	12
724	10
724	11
289	1
591	2
591	1
591	5
4041	1
1623	1
1602	1
1602	5
1602	6
1602	12
1992	1
1992	14
1992	6
1676	1
1676	14
1676	6
3903	1
3903	6
2543	1
2543	6
1983	8
1902	7
3150	1
2253	1
2253	14
2253	6
2651	3
2215	1
2215	6
177	1
177	14
177	6
3553	3
3553	2
3641	5
3641	6
3641	7
4004	1
4004	14
4004	6
1629	2
1629	1
1629	5
1629	10
1482	2
1482	1
1482	5
1482	10
356	3
3759	1
355	14
355	5
355	12
355	11
2217	5
2217	4
3447	4
3307	4
3766	5
3766	4
3274	5
3274	4
2010	4
2010	10
2296	5
2296	4
2763	4
3669	2
3669	5
3669	12
2275	1
2275	7
632	1
632	5
632	6
632	4
632	12
632	10
632	11
2129	2
2129	6
2129	4
2129	11
4438	2
4438	6
4438	4
4438	11
1532	2
1532	6
1532	4
1532	11
1969	2
1969	6
1969	4
1969	11
1119	2
1119	6
1119	4
1119	11
581	5
581	15
581	4
453	1
453	6
129	1
129	6
4110	14
2374	14
2374	5
682	1
2447	2
2447	1
2447	14
3829	2
3829	1
2774	14
4119	14
1042	4
1042	13
1298	3
1298	4
1298	13
1775	15
1775	4
3872	14
3872	10
278	14
2128	3
2128	9
4129	14
981	3
981	14
981	5
2599	1
3924	1
3846	14
3846	6
3747	5
3747	6
3747	7
3747	10
3273	3
3174	15
3174	4
3246	5
3246	4
4377	4
3081	5
3081	4
3610	4
4349	2
4349	1
4349	15
4349	4
3845	3
3845	5
3845	10
381	2
381	5
3296	3
3296	5
3296	15
3296	8
80	3
80	1
2854	2
2854	5
2854	10
2550	2
2550	1
2550	5
1418	2
3551	1
3551	14
3551	6
3551	13
2483	2
2483	1
2483	5
1334	2
1334	1
1334	5
274	2
274	1
274	6
2566	9
2566	2
2566	4
2511	10
4324	3
785	3
785	9
1285	1
1285	5
1285	15
1285	7
1285	13
4327	12
4327	10
4327	11
2876	3
2876	5
2876	4
962	3
1611	3
4429	3
4429	2
4429	5
4429	7
4429	10
679	3
679	6
3708	5
3708	4
2801	5
2801	6
2801	4
3243	3
3243	5
1317	1
718	3
393	3
393	1
393	6
1438	1
1438	6
1438	4
4127	1
4127	14
4112	3
4112	9
4112	14
4260	14
2563	9
2563	5
4223	2
4223	1
4223	5
4223	6
2707	1
2707	6
4268	2
4397	3
4397	5
4397	6
3649	2
3649	1
3649	5
3649	13
3233	2
3233	1
3233	6
206	5
206	4
206	10
1840	3
1840	1
1840	6
2301	2
389	3
605	3
605	9
599	15
599	8
599	10
1307	3
3926	2
3926	6
3926	17
3926	11
1784	14
1152	3
1152	6
522	4
2936	2
2936	6
3097	2
3097	1
4253	2
3892	5
3892	6
3892	10
4093	3
4093	9
4093	6
2189	3
2189	9
2577	3
2577	9
1338	14
1338	10
2805	3
2805	2
2805	5
2805	12
2805	10
2805	11
2223	3
2223	6
2223	4
265	4
265	13
3432	1
3432	6
4416	3
4416	2
4416	5
4416	11
1487	14
2297	1
2297	14
2297	6
2309	1
2309	7
1459	1
1459	6
790	14
1527	2
1527	1
2119	2
2119	5
2119	6
2119	4
2119	7
2119	12
2119	10
2119	11
1440	2
1440	5
1440	6
1440	4
1440	13
1440	10
1440	11
3197	10
1575	3
2479	14
2479	5
2479	4
456	3
1822	4
1822	13
3116	3
3648	14
1632	3
1393	1
3985	1
760	3
760	1
760	6
1617	2
1617	1
1194	1
1650	6
1650	4
1650	8
1184	3
1184	9
1184	6
3940	2
3940	15
3527	13
3527	12
3527	17
3527	11
4136	1
4136	6
383	3
383	5
4311	5
1797	3
1797	9
1797	5
1653	3
1653	5
1653	16
3248	1
3248	14
3248	6
1605	3
1605	1
1605	14
1605	7
3328	3
3328	9
4362	3
4362	9
3735	5
2779	5
2832	3
2832	2
2832	6
2832	10
513	2
513	1
513	6
3266	2
3266	1
3266	6
3266	15
3266	10
2411	2
1547	3
1547	2
1547	6
3536	3
3536	2
3536	6
3536	11
808	2
2438	2
2438	6
2449	3
2281	2
2281	6
1600	2
1600	6
744	10
4348	1
2641	2
2641	1
2360	3
2360	1
2360	13
2360	11
1446	1
3101	1
3430	1
3560	1
3560	6
3205	1
2239	2
2239	1
3064	4
2608	3
2608	1
2608	13
2608	11
2079	3
2079	1
2211	3
2211	1
3821	3
3821	2
3821	1
3821	5
3857	2
3857	1
3857	5
3857	15
3857	10
379	3
379	5
379	4
379	7
379	10
285	3
285	9
2913	1
877	2
877	1
877	5
877	10
504	3
504	2
504	6
823	3
823	2
823	6
3624	1
3624	6
3056	14
3056	6
3056	10
3751	14
3751	10
121	14
121	10
2303	14
2303	10
4386	14
4386	10
3211	14
3211	10
1903	14
1903	10
2995	14
2995	10
2865	14
2865	10
1107	14
1107	10
1718	14
1718	10
2180	14
2180	10
730	14
730	10
2375	14
2375	10
957	14
957	10
1954	14
1954	10
542	3
542	4
3676	14
3676	10
1092	9
1092	14
1092	10
2225	14
2225	10
3913	14
3913	10
3900	3
3900	2
3900	5
3900	12
158	9
158	14
158	10
4067	14
4067	10
1701	2
1701	1
1680	14
1680	10
1729	14
1729	10
841	14
841	10
4013	14
4013	10
716	14
716	10
1993	14
1993	10
4147	14
4147	10
2321	14
2321	10
2600	14
2600	10
275	14
275	10
2834	14
2834	10
536	14
536	10
1437	14
1437	10
2228	14
2228	10
3037	1
509	9
509	14
509	10
447	2
447	11
1753	14
1753	10
921	14
921	10
2178	6
2178	4
325	3
325	2
325	1
325	13
357	3
2248	14
2248	10
4408	9
4408	14
4408	10
4419	14
4419	10
4174	14
4174	10
4035	14
4035	10
3740	14
3740	10
345	14
345	10
1747	14
1747	10
2973	2
2973	1
2973	5
2973	10
868	9
868	14
868	10
2098	1
2098	14
2098	10
2370	14
2370	10
2193	14
2193	10
3808	14
3808	10
4071	9
4071	14
4071	10
209	1
209	5
4425	14
4425	10
130	3
130	2
130	6
130	7
4297	3
1003	3
1003	2
1003	6
4211	3
4211	2
4211	5
4211	7
3332	2
3332	6
1906	2
1906	1
1906	7
1805	2
1805	7
4105	2
4105	7
2137	2
2137	7
2137	13
2137	10
1859	2
1859	6
3143	2
3143	6
1743	2
1743	6
4255	2
4255	6
4255	12
4255	10
1648	2
1648	7
1648	10
3096	5
3096	4
27	5
27	4
1104	2
1104	11
2205	3
2205	2
2205	4
2205	8
2205	11
2051	9
2051	2
2051	4
2051	10
2051	11
1777	2
1777	6
1777	12
1777	10
1777	11
1434	9
1434	4
1434	10
1434	11
1074	9
1074	2
1074	4
1074	13
1074	10
1074	11
3507	2
3507	6
3507	4
3507	13
3507	12
3507	10
3507	11
3935	6
3935	4
3935	13
3935	10
1314	1
1314	6
1314	4
1314	13
1597	1
1597	6
1597	4
1597	13
1597	12
1597	10
1597	11
164	3
164	2
164	5
164	10
164	11
3405	2
3405	1
1720	3
1720	2
1720	5
1720	10
1720	11
1894	2
2649	3
2649	6
2870	1
2870	12
2870	11
2030	1
3965	14
2793	2
3565	3
3565	2
3565	1
3565	6
4163	2
4163	10
2404	2
2404	1
2404	12
2404	11
649	5
649	6
649	4
649	10
649	11
127	2
127	5
127	4
127	10
127	11
3227	5
321	1
321	14
321	6
3574	3
3574	1
2175	3
2175	5
686	5
686	7
942	1
942	14
942	5
942	6
942	4
942	10
2302	14
2302	10
1084	5
1084	6
1084	4
1084	10
1321	14
1321	6
1321	4
1321	10
4424	1
4424	5
4424	6
4424	4
4424	10
3386	5
3386	4
2840	3
2840	2
2840	1
2840	6
2840	13
3737	2
3737	1
3737	13
2751	2
2751	1
2751	13
624	2
624	1
624	13
549	3
549	2
549	1
549	6
549	13
3287	2
3287	1
3287	13
1448	3
1448	2
733	3
733	6
733	7
537	3
537	9
3783	3
3783	5
3732	3
3732	5
142	5
142	6
142	4
142	10
142	11
2491	3
2491	5
3131	3
3131	2
3131	5
3633	2
3633	5
3633	6
3633	10
4215	2
4215	5
4215	6
4215	10
344	5
344	6
344	10
1830	5
1830	6
1830	10
4195	2
4195	1
4195	14
3753	2
3753	1
3753	10
2218	4
2250	1
2250	6
2695	1
4336	1
4336	6
3365	3
3308	3
3308	2
3308	6
3308	10
4318	2
4318	5
4318	4
4318	13
4318	10
4318	11
2068	3
2068	6
4125	3
4125	9
792	9
778	3
778	9
778	6
4342	5
4342	6
4342	7
2312	6
2312	13
2312	11
2176	5
2176	6
2176	4
2176	10
4138	3
4138	9
4138	5
801	5
801	4
801	10
1755	5
1755	4
1755	10
964	5
964	6
964	4
964	10
4103	5
4103	15
4103	4
4103	10
1382	5
1382	4
1112	3
1112	9
2669	1
2669	5
2669	6
2669	7
2669	13
4315	3
4315	2
4315	5
4315	8
4315	7
4315	12
4315	10
4315	11
2768	2
4228	2
4228	7
3213	2
2635	2
2635	7
2767	2
2767	6
2260	1
75	5
2819	5
919	3
919	9
4032	3
4032	5
4032	12
2959	3
2959	5
2959	8
2125	3
2125	9
2125	2
2125	5
2125	6
2125	7
2125	13
2125	11
1177	5
1177	15
1177	7
3905	2
3905	7
3905	10
253	5
253	6
253	4
253	10
2171	3
2171	5
3200	1
3200	6
3692	2
3692	1
3692	6
3499	1
3761	14
3761	10
2988	1
2988	10
1968	6
3937	14
1326	2
1326	10
3570	3
3570	1
3756	11
3995	2
3995	10
557	6
557	8
557	13
557	12
557	10
557	11
1308	2
1308	5
1816	1
3446	3
3446	5
3446	15
3446	8
3446	13
1086	3
1086	2
1086	6
1086	7
1086	10
1143	3
1143	5
1143	4
2797	3
2797	2
994	3
994	5
3769	3
3769	1
3769	6
1007	1
1007	6
1007	4
3535	3
3535	2
3535	1
3535	13
1098	1
1098	6
910	1
910	6
2998	2
2998	1
2998	6
2658	3
1423	3
1423	14
1423	10
1081	3
1081	1
1081	6
401	1
401	6
807	1
807	14
807	6
1618	5
1618	7
1618	11
1684	5
1684	4
1684	13
370	14
3068	2
3068	5
3068	15
3068	7
3068	10
1738	2
1738	7
3477	4
3477	10
3477	11
645	2
3119	2
3119	1
3256	3
3256	2
3256	1
2313	2
2313	5
2313	15
2313	4
2313	7
2581	2
2581	7
2581	13
2581	17
2581	10
365	3
1936	3
1057	3
1057	2
1057	16
3145	3
3145	5
3145	8
2561	3
2561	9
281	3
281	5
1068	3
1068	6
4432	3
4432	2
4432	1
4432	5
1207	3
1207	4
2578	2
2578	6
2578	15
4398	2
4398	1
4398	7
3301	15
3301	8
3301	13
2808	3
2808	2
2808	1
2808	5
2808	15
2808	7
2808	11
2907	9
2907	5
2907	4
4230	3
4230	2
4230	6
4230	10
1708	14
1885	1
1885	7
856	1
856	6
2399	1
2399	6
827	1
827	6
1421	1
1421	6
485	1
485	6
4145	2
2510	2
2510	1
2405	1
2405	6
4182	3
2003	3
2003	1
3693	2
3693	1
3693	5
3693	13
3693	12
