3661	9
3661	130
3661	128
1907	125
1907	130
1727	130
2315	147
2789	149
2295	43
2295	149
3062	149
3062	1
4061	40
4061	105
4061	149
4061	52
202	149
360	17
360	149
360	128
360	113
3654	149
2699	149
1793	149
238	149
2855	43
2855	42
2855	46
2855	40
2855	122
2855	139
2855	98
2855	72
2855	71
2855	15
2855	99
2855	58
2855	26
2745	139
2745	85
1123	139
1123	85
1822	17
1822	152
2081	65
221	65
221	52
1266	65
1266	52
1108	40
1108	65
1108	52
249	65
249	52
453	40
453	65
453	52
1910	40
1910	105
1910	147
1910	135
1910	1
1910	60
534	104
3008	104
861	104
1269	69
877	43
877	41
877	9
877	130
877	26
1362	9
1362	130
1362	26
1923	9
1923	130
2574	9
2574	130
2574	26
2716	9
2716	130
754	9
754	130
3391	9
3391	130
2059	9
2059	130
2945	9
2945	130
562	9
562	130
1984	41
1984	9
1984	130
1984	26
2918	9
2918	130
567	98
567	74
1285	104
2611	65
828	17
2460	143
2718	141
2718	115
2718	144
2718	43
2718	40
170	115
170	144
170	40
170	26
1372	115
1372	43
1372	40
1372	153
1372	26
2030	105
598	89
598	26
1133	65
1133	52
1133	48
579	48
579	85
2048	115
2048	128
1435	139
1435	48
1435	85
1435	59
3594	98
3594	74
1953	40
1953	89
422	102
422	118
422	19
3268	102
3268	118
3268	43
3268	19
3658	105
3658	64
3658	19
1861	105
1861	69
2554	38
2554	40
2529	105
2529	64
2529	52
1409	39
1409	64
1409	52
2313	139
988	139
821	115
3384	115
3384	43
3384	151
3184	151
1064	19
1677	19
3082	19
1462	105
1918	102
1918	36
1184	105
3407	152
3250	126
3250	65
2869	35
2869	85
2869	59
3457	95
2892	1
3568	104
1236	104
2070	120
2070	79
3644	105
3644	64
3644	1
3644	48
3644	85
3401	150
3401	130
3401	1
3881	65
3881	150
3881	130
3881	1
2288	43
2288	125
2288	130
2288	128
630	43
630	125
630	130
630	128
1512	43
1512	125
1512	130
1512	128
2975	43
2975	125
2975	130
2975	128
621	43
621	125
621	130
621	128
8	9
3398	31
3398	86
3398	67
3398	112
3398	74
3398	55
1889	9
1889	98
1889	74
285	74
285	15
3677	74
3677	15
1303	98
1303	74
2793	74
2370	74
2370	15
3870	104
3870	22
3870	126
3870	10
3870	19
3870	132
3092	74
3092	15
295	74
295	15
494	139
494	98
3783	74
3783	15
1175	98
1175	15
1683	98
1683	15
1873	98
1873	15
3368	98
3368	15
1489	24
1489	114
78	72
78	13
78	26
3239	72
3239	13
1533	72
1533	13
1533	26
2183	72
3133	72
3133	13
3371	42
3371	15
3371	13
3371	26
3079	24
3079	144
2690	13
2690	26
2697	43
2697	122
1616	24
1616	114
2440	145
2440	42
2440	72
2440	99
2440	26
800	122
1869	79
1869	37
1869	114
1869	128
1869	132
1136	95
3126	25
3126	153
452	95
3795	119
3795	24
3795	132
539	40
539	100
539	116
125	43
125	45
125	40
125	4
3252	56
1628	31
1628	43
1628	147
1628	60
2827	103
2827	33
1685	103
1685	33
1685	31
2391	140
2758	140
2758	43
510	40
1261	29
1261	40
1261	26
3557	43
3557	153
3557	21
3557	89
3557	26
3093	60
3093	26
3815	43
3815	46
3815	2
3815	3
3815	60
3815	153
3815	21
3815	89
3815	26
3179	98
1129	98
1244	25
210	41
210	98
210	26
587	144
587	98
1093	98
1643	98
3843	98
216	98
3297	98
3443	98
1128	148
197	148
2095	43
2095	51
2095	60
2095	26
3032	24
2050	24
2245	42
2245	98
2245	62
2245	26
3342	144
3342	40
2969	147
3348	43
3348	1
3348	60
3348	13
3348	11
3348	26
948	95
1355	95
3989	26
3363	105
3363	85
2424	15
2424	99
2424	153
2424	13
2424	26
2736	15
2736	99
2736	153
2736	13
2736	26
611	119
611	121
611	6
2916	65
2916	52
386	40
386	65
386	52
386	48
4049	31
4049	41
4049	65
4049	52
1246	40
1246	52
2518	65
2518	52
2518	98
1829	65
3892	149
1550	52
811	105
3690	105
409	19
3086	31
3086	43
3086	40
3086	1
3694	31
3694	43
3694	40
3694	147
2531	29
2531	40
2531	122
2531	89
2531	58
2431	31
2431	40
2646	40
97	40
432	95
2730	33
2730	43
2730	147
2595	95
22	33
22	43
22	41
22	147
22	26
20	43
20	1
1964	43
1964	1
1648	33
1648	43
1648	1
1648	153
1648	26
3131	5
3131	104
956	43
956	42
956	153
956	26
1391	144
1391	43
1391	42
1391	153
1391	89
1391	26
1463	144
1463	43
1463	42
1463	153
1463	89
1463	26
3098	144
3098	43
3098	42
3098	153
3098	89
3098	26
4059	43
4059	42
4059	26
3558	33
3558	31
3558	29
3558	43
3558	100
2894	144
2894	2
2894	3
2894	60
2894	153
2894	21
2894	13
2894	26
3893	105
3893	52
1253	105
1253	52
1740	115
1740	43
1740	40
1740	153
3731	95
788	115
788	40
2883	98
3965	98
672	33
672	43
672	51
1538	120
1538	132
1686	31
1686	29
1686	40
1686	122
1686	153
1686	26
1082	16
1082	29
1082	40
1082	122
1082	153
1082	26
89	32
89	33
89	43
89	128
3782	34
3660	42
3660	46
3660	48
3660	60
3660	99
3660	153
3660	13
3660	26
1433	17
1433	52
3832	130
3832	85
2202	115
2202	105
2202	1
2536	144
2536	40
2536	65
2536	147
2536	1
2593	43
2593	41
2593	130
2593	26
831	43
831	42
831	147
831	13
831	26
3266	43
1760	29
1760	40
1760	51
571	145
571	72
571	71
571	15
571	99
571	153
571	26
1721	144
1721	43
1721	147
1721	13
1721	26
3729	144
3729	43
3729	147
3729	13
3729	26
3533	152
3192	43
3192	42
3192	147
3192	13
3192	26
495	52
495	48
31	29
31	43
31	26
1243	29
1243	43
1243	26
3104	105
3104	17
3104	128
1216	29
1216	40
1216	122
3112	79
2073	65
2073	52
2649	65
2649	128
1131	65
1131	128
1120	26
2036	65
3653	65
633	149
2830	128
2830	96
3162	96
3162	95
1972	32
1972	33
1972	31
1972	29
1972	53
1972	128
2350	98
2350	74
736	52
3050	20
1468	65
2880	40
2880	65
2880	52
1583	40
1583	65
1583	52
1004	128
1004	113
2427	74
2427	15
372	98
372	74
372	15
901	29
901	40
901	128
183	29
183	40
183	128
3396	40
3396	99
1150	130
1150	128
214	43
214	1
3643	86
3643	112
3643	55
770	43
770	1
3968	65
3968	52
2617	40
2617	65
2617	52
236	65
236	52
239	98
2958	95
429	98
2540	98
2702	98
2922	98
1542	98
2766	56
3308	56
3308	67
2049	56
2049	67
2371	56
2371	67
1190	56
1190	67
940	29
940	41
940	40
940	122
1671	144
1671	29
1671	40
1671	153
1359	29
1359	41
1359	122
2727	29
2727	41
2727	40
2727	122
338	115
338	105
338	65
338	48
573	43
573	45
1105	43
1105	45
4054	33
4054	31
2712	33
2712	31
2712	43
2712	51
2712	128
2712	1
1275	33
1275	31
1275	43
1275	51
1275	1
3088	33
3088	31
3088	43
3088	51
3088	1
3774	40
3774	147
2356	40
2356	147
2356	1
187	40
187	147
1930	65
1930	52
3993	65
3993	52
362	65
362	52
2768	65
2768	52
1421	118
1421	43
1421	41
1421	60
1421	62
1421	133
1421	26
3725	87
3725	43
3725	1
3725	153
3506	118
3506	60
3506	26
1235	120
1235	79
3735	128
3735	1
3735	139
3735	101
691	115
691	52
691	1
1281	115
1281	65
1281	52
1103	64
1615	115
3532	33
3532	31
3532	128
2196	33
2196	31
2196	43
2196	147
2196	100
2196	58
2249	32
2249	33
2249	31
2249	43
2249	51
2249	100
2249	153
1342	31
1342	130
3895	43
3895	130
3895	1
1290	33
1290	29
1290	40
1565	33
1565	31
1565	29
3522	120
1705	139
1705	48
1705	85
764	64
764	139
764	48
764	85
3057	29
3057	40
3057	122
3655	29
3655	40
3655	122
3655	26
3505	41
3505	40
3505	4
1076	15
675	115
675	71
675	15
675	153
675	13
675	26
271	40
553	29
553	40
553	122
3693	40
1502	40
1483	105
1483	52
1832	105
1832	52
1545	105
1545	18
1545	52
3565	105
3565	18
3565	52
2331	105
2331	52
2882	105
2882	18
2067	105
2067	52
2430	120
2430	126
2031	105
2031	18
2031	52
164	105
3255	115
3739	130
3739	95
634	105
634	52
1507	29
1507	40
1507	122
1507	58
1370	29
1370	40
1370	122
1370	58
333	34
3439	38
3439	40
332	26
2033	67
3155	98
3025	98
3446	130
3446	98
2994	98
1847	98
354	98
2534	98
3358	33
3358	43
2086	40
2086	97
2086	108
592	65
592	71
592	26
1951	42
1951	98
1951	71
1951	26
4056	42
4056	98
4056	71
4056	26
1417	42
1417	98
1417	71
1417	26
1814	42
1814	98
1814	71
1814	26
1041	42
1041	98
1041	71
1041	26
543	2
543	98
543	74
420	105
420	128
120	65
120	52
3757	17
637	40
2240	31
2240	40
3498	31
3498	40
971	86
971	15
971	55
1198	124
1198	86
1198	15
1198	55
1636	2
1636	98
3538	17
3538	152
260	149
1950	136
3772	149
911	147
2383	65
3583	65
3513	128
3428	95
2905	1
2905	74
2905	71
2970	98
3998	98
3998	74
3998	71
3998	15
2823	74
2823	15
3307	98
3975	43
3975	40
3975	1
3975	98
3512	36
3512	148
356	43
356	130
3014	147
3014	135
3014	1
3014	60
76	144
76	40
2616	29
2616	122
2616	58
2338	29
2338	40
2338	122
1311	29
3253	52
3253	55
2272	29
2272	40
2272	122
1233	29
1233	40
1233	122
256	29
256	40
256	51
2354	145
2354	43
2354	45
2354	46
2354	98
2354	72
3953	120
3953	79
3953	124
1186	40
1186	1
1186	55
3955	26
2636	115
2636	139
2636	85
893	119
1492	36
1492	124
4047	43
4047	147
4047	100
4047	58
3392	98
2566	98
2566	74
2967	148
1217	40
670	79
670	104
367	115
367	65
1329	40
1329	65
1329	52
1329	48
3856	43
3856	40
3856	125
3856	130
3856	128
2478	65
2478	52
3900	31
4015	9
4015	130
4015	128
3341	29
3341	40
3341	122
3341	153
2959	29
2959	40
2959	51
193	139
193	85
1692	40
1692	128
2109	45
566	56
560	2
1207	144
3585	43
3585	45
3585	89
3585	26
1644	149
1068	24
1068	128
486	98
2693	29
2836	29
2836	40
3886	29
3740	24
2007	24
2364	79
2364	140
2364	10
1237	17
2570	45
2570	147
2570	26
2039	128
2039	113
247	86
247	67
247	112
247	74
247	55
3141	105
3141	52
4034	43
4034	147
4034	26
1375	149
2105	17
2105	52
2117	105
2117	97
1348	105
1348	52
1412	31
1412	40
1941	42
1941	15
1941	99
1941	13
1941	26
1331	42
1331	15
1331	153
1331	13
1331	26
2925	13
1458	36
2268	139
2268	48
2268	85
423	36
1675	86
1675	101
1675	54
2854	120
2854	126
1509	140
1286	105
1286	65
3641	105
3641	65
703	115
703	65
703	52
1497	43
1497	65
1107	65
1525	98
1097	24
1097	128
3598	43
3598	2
3231	153
3231	21
3231	89
3231	26
3777	65
3777	52
358	120
358	10
3940	122
1654	119
1654	123
1654	122
1528	119
1528	123
1528	122
2972	105
2972	65
2972	17
2972	128
1486	115
3045	24
3985	24
3418	9
2548	9
2596	43
2596	45
2596	128
2596	58
477	33
477	43
477	40
477	51
2987	33
2987	31
2987	43
2987	41
2987	40
2987	4
2209	43
2209	45
1432	43
1432	45
1432	51
1432	128
3238	43
3238	41
3238	45
3238	128
3238	26
747	43
2234	32
2234	33
2234	128
2242	119
2091	32
2091	33
2091	128
1481	32
1481	33
1481	29
1481	43
1481	128
3974	40
2421	43
2421	40
2166	144
2166	40
2166	153
2166	26
1335	40
2840	40
3139	40
3262	40
2932	40
2053	31
2053	40
2809	139
2809	98
2392	141
2392	144
2392	40
2392	153
2392	26
1909	144
1909	40
3642	144
3642	40
3492	144
3492	41
3492	40
3492	147
3524	29
3524	40
3524	122
3524	4
3524	58
2104	74
267	24
2672	40
814	29
814	43
814	40
814	122
814	58
468	31
468	41
468	51
468	128
762	31
762	41
762	51
762	128
3321	38
3321	39
3321	40
3321	51
2803	17
2803	52
3432	17
112	17
2111	17
2111	149
4006	17
4006	149
2938	17
1750	17
2749	17
2625	17
1030	17
1585	17
1998	17
679	17
2178	17
888	17
1799	17
506	35
506	15
3364	17
1016	56
1016	17
2041	17
3574	17
3562	31
3562	43
3562	41
3562	45
3562	147
148	17
3717	17
1569	31
1569	40
1549	17
1549	152
1596	17
780	17
3666	17
668	17
1833	17
3788	17
2129	17
2384	17
257	17
2598	17
500	17
1328	17
2043	17
2788	105
2788	18
473	56
473	17
415	42
415	26
1618	17
856	17
1996	98
1996	71
305	144
305	29
305	40
305	153
2062	17
4026	56
4026	17
4037	17
3810	17
3687	17
3687	152
3422	17
322	17
1612	17
2728	29
2728	43
2728	40
2728	122
2728	58
806	56
806	17
1925	40
2175	17
2010	17
3480	17
3720	56
3720	17
196	40
196	125
196	130
4043	17
121	31
121	43
121	128
121	100
3926	119
932	31
932	51
932	128
2852	33
2852	31
2852	43
2852	41
2852	147
2852	100
3049	31
3049	51
1753	31
1660	31
1660	43
1660	100
3752	31
3752	100
1957	31
1957	100
1957	153
1957	58
2088	32
2088	33
2088	31
2088	51
2875	32
2875	33
2875	31
2875	51
1608	33
1608	51
3888	32
3888	31
3888	43
3888	41
3888	45
3888	128
3888	58
1523	32
1523	31
1523	53
1523	43
1523	41
1523	100
1523	58
2835	48
2835	85
25	9
25	129
25	74
1028	33
1028	41
1028	26
2021	36
2021	41
2021	71
2021	62
2021	26
1884	145
1884	42
1884	74
1884	72
1884	15
1884	26
1638	42
1638	21
1638	13
1638	26
1325	145
1325	98
1325	74
1325	72
1325	71
1325	15
1325	26
999	145
999	42
999	48
999	72
999	153
999	26
3211	43
3211	45
3211	61
3211	15
3211	153
3211	21
3211	26
3593	68
3593	48
3593	15
3593	153
3593	13
1214	52
1214	48
1214	153
1478	52
1478	48
1478	153
1478	26
153	43
153	42
153	147
153	26
3115	29
3115	40
1587	43
1587	42
1587	147
1587	26
1742	43
2428	128
2630	40
2630	26
1865	19
3621	17
3621	152
2559	29
3265	31
3265	29
3265	40
3265	128
3802	29
3802	58
2203	29
2203	39
2203	40
2203	26
607	9
607	74
607	26
118	41
118	9
118	74
118	26
302	105
302	17
302	128
3274	115
3274	40
1993	35
1993	10
873	39
873	139
873	48
873	85
873	59
2110	17
1008	139
1008	48
1008	85
1008	59
1221	48
1221	85
1221	59
4042	64
4042	139
4042	48
4042	85
4042	59
3099	77
3099	85
2604	33
2604	29
2604	40
2604	128
2604	153
3419	33
3419	29
3419	40
3419	153
2522	33
2522	29
2522	40
2522	153
584	33
584	29
584	40
584	153
513	33
513	29
513	40
513	128
513	153
3005	33
3005	29
3005	40
3005	153
1337	29
681	128
681	108
501	24
3459	25
3459	146
3415	25
3415	146
132	139
132	48
132	85
132	59
132	26
2279	25
2279	146
2867	25
2867	146
3329	43
3849	43
3830	31
3830	65
3434	31
3434	65
2034	98
2064	65
2064	52
3963	38
3963	40
3963	51
3080	27
3026	32
3026	53
3026	128
3947	53
3947	125
3947	9
3947	130
3947	15
3947	153
3947	26
1898	121
1898	5
1898	104
1898	128
721	10
3969	95
2120	153
2120	26
1994	98
1994	74
1994	71
3779	144
3779	9
740	98
740	74
740	71
955	98
955	74
895	128
895	98
895	74
3750	1
3750	86
3750	139
1276	74
1035	24
1035	144
2445	65
2445	128
2445	93
2445	154
3944	43
3944	147
3944	60
3944	62
3944	21
3944	13
3944	26
2539	33
3861	33
3861	31
3861	100
2940	33
2940	41
2415	33
2415	31
2415	100
2538	33
2538	31
2538	43
2074	105
2074	64
71	9
71	130
2584	9
2584	130
854	24
3684	147
2714	147
2714	60
1947	41
1947	128
1947	153
1947	26
1091	130
1091	1
1091	97
3567	33
3567	100
3567	58
237	139
237	48
237	85
237	59
1990	147
2928	65
2928	128
3378	29
3378	40
3378	51
3205	40
3441	17
2743	65
3595	149
1226	45
1226	46
3270	36
3270	16
3270	40
3437	26
3650	43
3650	11
521	60
521	153
521	21
521	13
521	26
1208	43
1208	150
1208	130
1670	40
1670	65
3154	147
3154	1
3154	60
3154	153
1010	31
1010	41
1010	51
1010	128
1010	100
1010	58
1060	147
1060	98
1060	74
2563	121
2563	14
2563	29
924	147
3448	115
3448	40
937	40
937	65
937	52
937	48
3237	144
3237	29
3237	40
3237	153
1022	105
1022	52
845	105
845	128
2752	29
2752	40
2752	51
2435	34
1315	17
1006	105
1006	128
374	105
374	52
746	40
746	105
1498	9
1498	130
1498	129
1498	30
1498	26
1553	86
1553	67
1553	112
1553	74
1553	55
2812	31
2812	43
2812	1
2812	100
1605	31
1605	43
1605	100
3183	98
3183	71
3183	26
604	31
2857	32
2857	31
2857	40
2980	120
2980	31
2980	40
2121	43
2121	1
2121	101
2121	98
2368	31
2368	41
2368	100
2368	153
2368	89
2368	58
342	119
1782	120
1782	79
1782	140
985	115
985	31
2877	148
2349	24
263	148
263	9
994	104
994	128
4050	29
4050	43
4050	40
4050	147
4050	122
1116	36
2365	33
2365	31
2365	43
2365	51
2365	1
4016	43
4016	40
4016	100
3019	1
3019	153
2573	41
2573	40
2573	147
2573	1
2573	26
2666	110
2666	129
2666	74
3863	115
3863	33
3863	51
3863	52
3863	111
1733	40
795	38
795	51
2200	38
2200	39
2200	40
2200	51
766	38
766	39
766	40
766	51
1313	40
1313	51
450	40
450	51
3786	41
2298	31
2298	29
2298	45
2298	40
2204	39
2204	40
2204	51
3817	24
1841	16
1841	40
3379	29
3379	40
3379	122
3379	153
3379	26
502	89
502	26
2008	40
2926	17
1419	104
1419	126
1419	10
1419	19
1419	132
2304	115
2304	105
2180	120
2180	79
2180	104
2180	23
2180	126
3394	130
1875	40
1875	9
1875	130
1875	128
3454	9
3724	31
1901	40
2900	33
2900	43
2900	51
2900	128
2900	1
3489	150
3489	130
3489	153
290	150
290	153
3030	150
4018	150
4018	153
442	150
442	153
1866	115
3287	147
497	46
497	98
497	13
2770	98
2770	13
2669	98
2669	74
3510	43
3510	45
3510	52
3510	48
3510	153
491	144
491	29
491	40
491	139
343	43
343	45
343	11
3254	36
3254	16
3254	40
3254	4
1367	34
3577	87
3577	1
3577	93
3577	154
3820	24
930	139
930	48
930	85
930	59
105	64
105	139
105	48
105	85
105	59
554	139
554	48
554	85
554	59
554	26
631	64
631	139
631	48
631	85
631	59
631	26
880	9
880	98
880	74
3607	9
3607	130
3607	1
3607	98
1443	139
1443	96
3018	146
3356	146
3356	13
3356	26
3537	139
3537	96
2102	139
2102	96
378	139
378	85
447	146
2124	79
2124	132
2135	79
2135	132
2785	52
3984	120
3984	79
3984	104
3984	23
3984	126
3796	29
3796	41
3796	40
3796	122
1192	29
1192	41
1192	122
1130	115
1130	40
1130	153
1130	89
2911	33
2911	31
2911	51
311	40
2302	29
2302	122
158	33
158	31
158	29
158	40
158	122
158	153
3746	29
3746	43
3746	38
3746	52
3958	31
3958	29
3958	40
3958	153
3958	58
1180	43
1180	149
1180	95
3493	95
3853	6
3853	117
3853	144
3853	43
3853	41
3853	2
3853	3
3853	60
3853	55
3853	133
3514	91
3514	74
399	147
1584	15
1584	13
1584	26
1862	99
1862	153
1862	13
961	15
961	62
565	13
565	26
1317	15
1317	13
1317	26
1527	65
3118	65
662	98
824	139
824	98
824	71
824	15
602	98
2834	65
70	40
70	65
467	65
467	52
19	153
3288	65
3288	52
2386	144
2386	147
2386	135
2386	4
2386	60
2386	30
2386	20
2386	26
231	144
231	40
231	147
231	60
231	26
1982	24
1982	33
1982	147
3017	144
3017	147
3017	60
3573	40
3573	147
3573	60
3573	26
481	144
481	40
481	1
1626	144
1626	29
1626	40
1626	153
693	29
693	40
1904	144
1904	29
1904	40
1904	153
3471	29
3471	40
1935	121
1935	10
1935	123
1958	121
1958	10
1958	123
402	86
402	112
402	55
363	41
363	26
3845	41
3845	26
3588	65
1631	40
2208	29
2208	40
2208	122
2208	58
2250	29
2250	40
2250	122
2250	4
2250	58
488	144
488	29
