1481	67
1481	16
1481	42
1481	38
1481	73
1481	74
2206	38
2206	29
2206	19
639	29
639	59
639	74
1226	38
1226	64
1226	49
619	16
619	45
619	49
619	43
2225	67
2225	68
2225	17
2225	38
2225	31
2225	27
1547	45
1547	34
1547	49
1547	43
1547	55
3922	45
3922	62
3922	43
2124	42
2124	59
455	67
455	39
3555	67
3555	16
3555	39
3991	38
3991	39
2018	38
2018	29
2018	27
2776	42
2747	38
2747	64
1521	42
1521	38
1521	64
2516	45
2516	62
2516	49
1059	45
1059	62
1059	49
884	67
884	71
3685	67
3685	16
3685	30
3466	30
1145	39
1816	39
3355	39
1577	38
2083	67
2083	70
2083	19
1281	38
3711	30
3535	69
3535	38
3124	70
3124	45
3124	43
3124	55
3766	48
3766	62
3766	2
3766	23
3149	70
3149	1
3892	67
1335	67
2248	65
3974	38
3974	29
3974	45
3974	1
3974	49
3974	43
3704	44
3704	13
3704	1
4233	38
4233	44
4233	13
4233	1
2491	16
2491	44
2491	12
2491	13
2491	62
2491	27
675	16
675	44
675	12
675	13
675	62
675	27
1630	16
1630	44
1630	12
1630	13
1630	62
1630	27
3240	16
3240	44
3240	12
3240	13
3240	62
3240	27
3240	23
663	16
663	44
663	12
663	13
663	62
663	27
10	44
10	13
3701	17
3701	49
3701	51
3701	43
3701	47
2049	45
2049	44
2049	13
2049	43
303	12
303	62
303	43
4010	12
4010	62
4010	43
1407	45
1407	62
1407	43
1407	26
3034	62
3034	43
2575	12
2575	62
2575	43
4222	65
4222	67
4222	69
4222	14
4222	5
4222	39
4222	58
3367	12
3367	43
314	12
314	43
530	45
530	49
530	43
4127	12
4127	43
1270	43
2103	43
2031	43
3668	43
1604	69
1604	6
1604	7
82	12
82	62
82	34
82	43
82	23
82	74
3524	43
3524	23
1654	12
1654	34
1654	43
1654	23
1654	74
2372	34
2372	43
2372	54
3411	62
3411	43
3411	23
3671	16
3671	62
3671	43
3671	54
3671	23
3671	74
3352	68
3352	69
3352	7
2921	54
2921	23
2921	74
2929	70
2929	16
2929	44
1827	37
1827	29
1827	30
1744	69
1744	6
1744	7
2654	32
2654	16
2654	43
2654	2
2654	54
2654	23
2654	74
861	70
861	44
2027	65
2027	68
2027	69
2027	6
2027	27
2027	58
1229	48
1229	62
1229	2
1229	23
3404	69
3404	73
3404	19
487	48
487	62
487	2
4140	65
4140	69
4140	41
4140	58
514	2
433	29
577	42
577	62
577	2
577	15
134	16
134	42
134	1
3537	40
1757	67
1757	68
1757	17
1757	16
1757	44
1757	50
3074	67
3074	17
1824	67
1824	17
2597	65
2994	65
2994	16
546	42
1362	17
1362	42
1362	74
3881	16
3881	62
3881	73
3881	54
3881	59
3881	23
3881	74
3368	57
3368	50
3368	54
3368	23
3368	74
4164	16
4164	1
4164	50
4164	53
4164	73
4164	54
4164	59
4164	23
4164	24
4164	74
3461	43
1220	43
1345	69
1345	36
1345	19
224	16
224	43
224	74
627	69
627	43
1178	43
1775	43
4194	43
231	43
3586	43
3750	43
1219	70
1219	44
210	70
210	44
2276	36
2276	16
2276	62
2276	64
2276	50
2276	54
2276	74
3303	69
3303	36
3303	2
2228	69
2228	36
2228	2
2443	68
2443	70
2443	16
2443	43
2443	50
2443	74
3638	69
3638	42
3638	50
3234	68
3234	69
3234	44
1061	54
3645	16
3645	1
3645	50
3645	19
3645	23
3645	24
3645	74
1018	62
1018	2
1463	48
1463	62
1463	2
4352	74
3661	38
3661	29
3661	12
3661	43
2634	62
2634	43
2634	2
2634	73
2634	54
2634	19
2634	23
2634	74
2970	62
2970	43
2970	2
2970	73
2970	54
2970	19
2970	23
2970	74
653	65
653	66
4053	71
3176	38
3176	64
413	42
413	38
413	64
413	49
4416	17
4416	16
4416	38
4416	64
1347	42
1347	64
2736	38
2736	12
2736	64
2736	43
1981	38
4244	30
1674	64
874	38
874	29
4023	38
4023	29
440	39
3360	17
3360	16
3360	42
3360	1
4027	68
4027	17
4027	16
4027	42
4027	44
2749	17
2749	42
2749	44
2749	12
2749	34
2749	59
2749	55
2642	17
2642	42
2642	12
2876	42
104	42
466	48
466	62
466	2
466	23
4145	31
2964	68
2964	17
2964	16
2964	44
2820	48
2820	62
2820	2
2820	23
24	68
24	17
24	16
24	44
24	54
24	74
22	16
22	1
2136	16
2136	1
1780	17
1780	16
1780	1
1780	73
1780	54
1780	23
1780	74
3409	66
3409	67
3409	69
3409	5
3409	32
1026	16
1026	57
1026	73
1026	54
1026	19
1026	23
1026	74
1501	69
1501	16
1501	57
1501	73
1501	54
1501	59
1501	19
1501	23
1501	74
1578	69
1578	16
1578	57
1578	73
1578	54
1578	59
1578	19
1578	23
1578	74
3373	69
3373	16
3373	57
3373	73
3373	54
3373	59
3373	19
3373	23
3373	74
4426	16
4426	54
4426	23
4426	74
3882	17
3882	16
3882	2
3151	69
3151	1
3151	50
3151	73
3151	54
3151	19
3151	23
3151	24
3151	74
4246	38
4246	64
1354	38
1354	64
1884	67
1884	16
1884	42
1884	38
1884	73
4069	12
4069	62
4069	2
4069	56
849	67
849	42
849	38
3140	43
4323	43
721	17
721	16
721	64
1659	65
1659	58
1825	68
1825	17
1825	42
1825	44
1825	73
1825	10
1825	74
1165	70
1165	17
1165	42
1165	44
1165	73
1165	74
93	17
93	16
93	27
4126	70
3993	16
3993	62
3993	34
3993	49
3993	50
3993	2
3993	73
3993	54
3993	23
3993	24
3993	74
1545	29
1545	64
1545	56
4182	45
4182	13
4182	43
2394	67
2394	38
2394	1
2754	68
2754	69
2754	36
2754	42
2754	38
2754	44
2754	1
2754	54
2817	36
2817	16
2817	31
2817	13
2817	74
894	68
894	16
894	44
894	2
894	54
894	23
894	24
894	74
3553	16
3553	48
3553	62
1905	17
1905	42
1905	64
610	32
610	43
610	2
610	73
610	19
610	74
1864	68
1864	69
1864	16
1864	44
1864	54
1864	23
1864	24
1864	74
4066	68
4066	69
4066	16
4066	44
4066	54
4066	19
4066	23
4066	24
4066	74
3853	30
3474	68
3474	16
3474	44
3474	54
3474	23
3474	24
3474	74
531	64
531	49
33	17
33	16
33	62
33	2
33	54
33	10
33	23
33	74
1344	17
1344	16
1344	54
1344	10
1344	23
1344	74
3380	38
3380	29
3380	27
1314	17
1314	42
1314	44
1314	10
3390	65
2251	38
2251	12
2251	64
2879	38
2879	27
1222	38
1222	27
1209	74
2212	38
3985	68
3985	38
678	30
678	56
997	7
997	18
3078	68
3078	48
3078	45
3078	27
3078	43
3078	2
3442	48
3442	45
3442	62
3442	43
3442	2
2144	17
2144	27
2553	45
2553	43
2553	61
797	64
3322	54
1583	38
3137	42
3137	38
3137	64
1439	42
1439	38
1439	64
1078	68
1078	27
1078	51
2638	45
2638	34
2638	43
398	34
398	43
398	54
970	68
970	17
970	42
970	27
196	68
196	17
196	42
196	27
3699	42
3699	2
1243	68
1243	13
1243	27
229	16
229	1
3973	49
3973	51
3973	47
831	16
831	62
831	1
1133	67
4326	38
4326	64
2844	42
2844	38
2844	62
2844	64
252	38
252	64
255	34
255	43
3221	48
3221	62
3221	2
463	62
463	43
2758	62
2758	43
2935	43
3183	43
1665	45
1665	43
3002	52
3002	40
3002	12
3598	52
3598	40
3598	12
3598	49
2226	52
2226	40
2226	49
2576	52
2576	40
2576	49
1288	52
1288	40
1288	49
322	48
322	2
1010	17
1010	16
1010	42
1010	44
1010	2
1810	69
1810	17
1810	42
1810	73
1467	17
1467	16
1467	44
2961	17
2961	16
2961	42
2961	44
361	67
361	38
361	49
612	16
1190	16
4421	17
2945	68
2945	17
2945	16
2945	64
2945	27
2945	1
1378	17
1378	16
1378	64
1378	27
1378	1
3362	17
3362	16
3362	64
3362	1
4116	68
4116	42
4116	44
2559	42
2559	44
2559	1
200	68
200	42
200	44
2364	48
2364	2
2096	38
2096	12
2096	62
2096	64
4356	38
4356	12
4356	64
387	38
387	12
387	64
3004	38
3004	64
1533	67
1533	16
1533	50
1533	73
1533	74
4062	68
4062	16
4062	62
4062	1
4062	73
4062	54
3824	67
3824	62
3824	50
3824	54
3824	23
3824	74
1334	65
4073	68
4073	48
4073	45
4073	27
4073	1
4073	49
4073	43
4073	2
746	67
746	40
746	38
746	64
746	1
1384	67
1384	38
1384	64
1188	38
1188	56
1743	67
3852	17
3852	27
3852	10
2386	17
2386	16
2386	45
2386	44
2386	62
2386	2
2386	55
2448	17
2448	16
2448	64
2448	2
2448	73
1450	70
1450	17
1450	13
4248	16
4248	44
4248	13
4248	1
1394	17
1394	42
1689	17
1276	29
1276	19
3841	65
1846	49
1846	43
825	38
825	49
825	43
3330	17
3330	42
3330	44
3988	17
3988	42
3988	44
3988	62
3988	74
3823	16
3823	42
3823	1
1159	43
724	67
724	12
724	62
724	43
724	73
724	54
724	19
724	23
724	74
289	42
591	17
591	42
591	44
4026	42
1619	42
1598	38
1598	44
1598	64
1598	54
1984	38
1984	29
1984	64
1669	38
1669	39
1669	29
1669	64
3889	38
3889	39
3889	64
2534	38
2534	64
1975	50
1894	2
3139	38
3139	39
2245	38
2245	29
2245	64
2641	65
2641	69
2207	38
2207	39
2207	64
177	38
177	29
177	62
3540	67
3540	17
3628	12
3628	13
3628	62
3628	2
3990	38
3990	29
3990	64
1625	17
1625	42
1625	44
1625	55
1479	17
1479	42
1479	44
1479	55
356	70
3746	42
355	29
355	44
355	54
355	74
2209	48
2209	44
2209	49
3435	43
3296	43
3753	13
3753	43
3263	45
3263	43
2002	43
2002	21
2287	45
2287	43
2752	43
3656	17
3656	16
3656	13
3656	10
2266	42
2266	2
2266	4
632	38
632	12
632	62
632	43
632	54
632	23
632	74
2121	16
2121	62
2121	43
2121	74
4423	16
4423	62
4423	43
4423	74
1529	16
1529	62
1529	43
1529	74
1961	16
1961	62
1961	43
1961	74
1118	16
1118	62
1118	43
1118	74
581	45
581	1
581	43
453	38
453	27
129	38
129	64
4095	29
2365	29
2365	48
682	42
2438	17
2438	42
2438	30
3815	17
3815	42
2763	71
4104	71
1041	49
1041	43
1041	47
1296	6
1296	49
1296	43
1296	47
1767	1
1767	43
3858	29
3858	30
3858	56
278	30
2120	69
2120	40
2120	37
4114	30
981	65
981	68
981	31
981	44
2589	38
3910	38
3832	31
3832	27
3734	48
3734	62
3734	2
3734	23
3262	68
3262	69
3262	70
3163	1
3163	43
3235	12
3235	43
4362	43
3070	45
3070	43
3597	43
4334	16
4334	42
4334	1
4334	43
3831	70
3831	44
3831	19
381	16
381	13
3285	68
3285	44
3285	11
3285	1
3285	50
80	69
80	42
2843	17
2843	44
2843	55
2541	17
2541	42
2541	44
1415	17
3538	64
3538	47
2474	17
2474	42
2474	44
1332	17
1332	42
1332	44
274	17
274	42
274	64
2557	32
2557	16
2557	43
2502	19
4309	65
4309	6
785	69
785	5
1283	42
1283	13
1283	1
1283	2
1283	47
4312	54
4312	23
4312	74
2865	67
2865	45
2865	49
2865	43
962	65
962	68
1607	70
1607	6
4414	68
4414	70
4414	16
4414	44
4414	2
4414	55
679	70
679	62
3695	12
3695	43
2790	45
2790	62
2790	43
3232	14
3232	44
1315	42
718	65
718	67
718	68
393	67
393	38
393	62
1435	42
1435	38
1435	64
1435	49
4112	31
4097	68
4097	40
4097	31
4245	71
2554	32
2554	12
4208	16
4208	42
4208	44
4208	12
4208	13
4208	62
4208	27
2696	38
2696	64
4253	17
4382	68
4382	44
4382	13
4382	27
3636	17
3636	42
3636	44
3636	73
3222	17
3222	42
3222	64
206	45
206	49
206	43
206	55
1832	68
1832	42
1832	27
2292	16
389	68
605	68
605	40
605	32
599	1
599	19
1305	69
3912	16
3912	62
3912	59
3912	74
1776	30
1150	68
1150	69
1150	27
522	43
2925	17
2925	62
3086	17
3086	42
4238	17
3878	13
3878	62
3878	19
4078	69
4078	41
4078	58
2181	69
2181	41
2568	65
2568	69
2568	70
2568	14
2568	18
2568	41
1336	29
1336	56
2794	68
2794	16
2794	44
2794	54
2794	23
2794	74
2215	68
2215	27
2215	51
265	49
265	51
265	43
265	47
3420	38
3420	64
4401	68
4401	16
4401	44
4401	74
1484	30
2288	29
2288	62
2288	64
2300	38
2300	2
1456	38
1456	64
790	71
1524	17
1524	42
2111	16
2111	12
2111	62
2111	43
2111	2
2111	54
2111	23
2111	74
1437	16
1437	12
1437	62
1437	43
1437	73
1437	23
1437	74
3186	23
1572	70
2470	29
2470	45
2470	49
2470	43
456	70
1814	49
1814	43
1814	47
3105	65
3105	69
3635	71
1627	65
1390	38
3971	38
760	67
760	38
760	64
1613	16
1613	38
1192	38
1645	62
1645	43
1182	68
1182	69
1182	7
1182	27
3926	16
3926	1
3514	73
3514	54
3514	59
3514	74
4121	38
4121	64
383	65
383	14
383	44
4296	44
1789	65
1789	6
1789	40
1789	44
1648	65
1648	6
1648	44
3237	38
3237	29
3237	27
1601	67
1601	38
1601	31
1601	3
3317	69
3317	36
4347	69
4347	36
3722	44
2768	44
2821	68
2821	16
2821	27
2821	55
513	17
513	16
513	42
513	64
3255	17
3255	16
3255	42
3255	62
3255	1
3255	19
2402	16
1544	68
1544	16
1544	64
1544	27
3523	68
3523	16
3523	27
3523	74
808	16
2429	17
2429	27
2440	65
2440	66
2272	17
2272	27
1596	17
1596	16
1596	27
744	56
4333	42
2631	16
2631	42
2351	69
2351	42
2351	73
2351	74
1443	42
3090	42
3418	42
3547	42
3547	62
3194	42
2231	17
2231	42
3053	49
3053	43
2598	65
2598	69
2598	42
2598	73
2598	74
2071	69
2071	42
2203	69
2203	42
3807	68
3807	69
3807	16
3807	42
3807	44
3843	17
3843	42
3843	44
3843	1
3843	55
379	68
379	70
379	45
379	43
379	2
379	25
285	69
285	7
285	33
2902	42
877	17
877	16
877	42
877	44
877	55
504	68
504	17
504	16
504	64
504	27
823	68
823	17
823	16
823	64
823	27
3611	42
3611	64
3045	29
3045	64
3045	56
3738	29
3738	56
121	29
121	56
2294	29
2294	30
2294	56
4371	29
4371	30
4371	56
3200	29
3200	56
1895	29
1895	56
2984	29
2984	56
2854	29
2854	56
1106	29
1106	56
1711	29
1711	56
2172	29
2172	56
730	29
730	56
2366	29
2366	56
957	29
957	56
1946	29
1946	56
542	69
542	70
542	43
3663	29
3663	56
1091	40
1091	29
1091	56
2217	29
2217	56
3899	29
3899	56
3886	68
3886	17
3886	16
3886	44
3886	54
158	40
158	29
158	56
4052	29
4052	56
1694	17
1694	42
1673	29
1673	30
1673	56
1722	29
1722	56
841	29
841	56
3999	29
3999	56
716	29
716	56
1985	29
1985	56
4132	29
4132	56
2312	29
2312	56
2590	29
2590	56
275	29
275	56
2823	29
2823	56
536	29
536	56
1434	29
1434	56
2220	29
2220	56
3026	38
3026	39
509	40
509	29
509	56
447	16
447	74
1746	29
1746	56
921	29
921	56
2170	62
2170	43
325	69
325	17
325	42
325	73
357	70
2240	29
2240	56
4393	40
4393	29
4393	56
4404	29
4404	56
4159	29
4159	56
4020	29
4020	30
4020	56
3727	29
3727	56
345	29
345	56
1740	29
1740	56
2962	17
2962	16
2962	42
2962	44
2962	55
868	40
868	29
868	56
2090	42
2090	38
2090	29
2090	56
2361	29
2361	56
2185	29
2185	30
2185	56
3794	29
3794	56
4056	40
4056	29
4056	56
209	42
209	44
209	13
4410	29
4410	56
130	68
130	17
130	16
130	27
130	2
4282	65
1003	68
1003	17
1003	64
1003	27
4196	67
4196	68
4196	17
4196	16
4196	44
4196	2
3321	17
3321	64
1898	17
1898	38
1898	3
1797	17
1797	16
1797	2
4090	17
4090	2
2129	17
2129	2
2129	73
2129	55
2268	17
2268	64
3132	17
3132	64
1736	17
1736	64
4240	17
4240	16
4240	27
4240	15
4240	55
1643	17
1643	16
1643	2
1643	55
3085	45
3085	49
3085	43
27	45
27	44
27	13
27	43
1103	17
1103	16
1103	74
2197	70
2197	16
2197	43
2197	50
2197	74
2043	32
2043	16
2043	43
2043	24
2043	74
1769	16
1769	60
1769	54
1769	23
1769	74
1431	32
1431	43
1431	25
1431	24
1431	74
1073	32
1073	16
1073	49
1073	43
1073	73
1073	72
1073	74
3494	16
3494	22
3494	43
3494	73
3494	54
3494	23
3494	74
3921	62
3921	49
3921	43
3921	73
3921	23
1312	38
1312	64
1312	49
1312	73
1593	38
1593	64
1593	49
1593	73
1593	54
1593	23
1593	72
1593	74
164	68
164	16
164	44
164	24
164	74
3393	17
3393	42
1713	68
1713	16
1713	44
1713	24
1713	74
1886	16
2639	68
2639	27
2859	42
2859	54
2859	74
2022	39
3951	29
3951	30
2782	17
3552	68
3552	17
3552	42
3552	27
4148	17
4148	55
2395	17
2395	42
2395	54
2395	74
649	45
649	44
649	57
649	43
649	25
649	74
127	16
127	45
127	44
127	43
127	61
127	74
3216	48
321	38
321	29
321	27
3561	67
3561	42
3561	38
2167	70
2167	14
2167	44
2167	12
686	48
686	2
942	42
942	29
942	45
942	34
942	49
942	43
942	55
2293	29
2293	56
1083	45
1083	34
1083	49
1083	43
1083	55
1319	29
1319	34
1319	49
1319	43
1319	55
4409	38
4409	45
4409	34
4409	49
4409	43
4409	55
3374	45
3374	51
3374	43
2829	68
2829	17
2829	42
2829	27
2829	73
3724	17
3724	42
3724	73
2740	17
2740	42
2740	73
624	17
624	42
624	73
549	68
549	17
549	42
549	27
549	73
3276	17
3276	42
3276	73
1445	70
1445	17
