10103	324
10103	564
10103	730
10103	797
10103	807
10104	807
10105	10
10105	245
10105	324
10105	460
10105	564
10105	797
10106	114
1010	807
10108	114
10108	124
10108	160
1011	114
10111	180
10111	245
101	114
10111	807
1011	208
10112	180
10112	266
10112	323
1011	238
10112	807
1011	320
10113	324
10114	266
10115	114
10115	161
1011	517
10115	207
10115	323
10115	417
101	157
101	160
101	161
10116	192
10116	196
10116	323
10116	324
10117	196
1011	792
10118	160
10118	807
10119	205
10120	111
1012	114
1012	124
1012	161
10123	807
10124	111
10125	111
10126	111
1012	730
10128	111
10128	807
10130	323
10130	476
10130	478
10130	82
10130	914
1013	114
10131	807
10132	208
10132	209
10132	807
10132	937
1013	38
1013	41
10134	114
1013	417
1013	42
10134	507
1013	546
10135	72
10135	807
10136	807
10138	72
10139	72
10140	245
10140	72
10141	466
10141	72
10142	112
10142	192
10142	245
10142	253
10142	307
10142	316
10142	324
10142	382
10142	412
10142	693
10142	72
10144	114
10144	157
1014	417
10145	246
1014	53
10145	335
10145	506
10145	631
10145	800
10145	807
10146	246
10146	631
10146	807
10147	245
10147	319
10147	323
1014	795
10148	246
10148	631
10148	807
10149	380
10150	124
10150	161
10150	380
10151	181
10151	206
10152	124
10152	160
10152	188
10152	323
10152	730
10152	731
10152	807
10153	807
10155	124
10155	245
10155	257
10155	259
10155	474
10155	636
10155	712
10155	778
10155	807
10156	114
10156	530
10157	807
10158	240
10159	111
10159	304
10159	307
10159	369
10160	307
10161	114
1016	112
10161	133
10162	160
10162	199
10162	200
10162	205
10162	323
10162	395
1016	323
10164	160
10164	200
10164	383
10165	114
10165	157
10166	160
10166	266
10166	307
10166	807
10168	807
10169	111
10169	160
10169	245
10169	807
10169	889
10169	953
10170	160
10170	807
101	710
10171	181
10171	182
10171	417
10171	440
10171	796
10172	208
10172	209
10172	257
10173	200
10173	323
10173	807
10174	161
10175	161
10176	161
10177	161
10177	807
10178	165
10180	807
10181	160
10181	215
10181	771
10182	196
10183	114
10184	157
10184	160
10185	160
10185	161
10186	807
10187	807
1018	796
10188	115
10188	38
10188	449
10188	805
10188	807
10189	807
10190	807
10192	160
10192	200
10192	215
10193	730
10195	199
10198	312
10198	730
10199	730
10204	160
10204	192
10204	391
10204	399
10204	730
10204	792
10204	844
10205	391
10206	323
10207	192
10207	323
10208	323
10209	192
10209	323
10209	330
10209	770
10210	323
10211	124
10213	324
10213	807
10214	38
10214	449
10214	805
10215	685
10216	114
10216	124
10217	111
10217	253
10217	256
10217	430
10217	771
10217	792
10218	111
10218	157
10218	807
10220	192
10220	196
10222	124
10222	160
10223	111
10223	124
10223	160
10223	304
10223	456
10224	245
10224	85
10227	807
10228	807
1023	114
1023	160
10231	807
10233	111
1023	337
10234	246
1023	435
10235	192
10237	807
1023	792
1023	878
10239	323
10240	111
10240	114
10240	731
10240	807
10241	111
10241	114
1024	114
1024	124
1024	160
10241	807
1024	200
1024	208
10242	114
10242	124
10242	266
10242	530
10243	122
1024	320
10244	114
10244	157
102	448
10244	855
10245	114
10245	157
10245	730
10246	124
10246	160
10247	112
10247	114
10248	195
10248	807
1025	111
10251	807
1025	307
10255	78
10255	807
10256	211
10256	320
10256	417
10256	792
10256	917
1025	752
1025	807
10258	114
10258	124
10258	157
10258	160
10258	319
10258	807
1026	111
1026	114
10261	245
10261	279
10263	114
10263	157
10263	160
10263	245
10263	319
10263	320
10263	78
10263	807
10265	236
10265	319
10265	78
10265	792
10266	124
10266	160
10266	161
10267	160
10267	323
10267	807
1026	807
10268	114
10268	157
10268	160
10268	770
10269	807
10270	807
10271	807
10272	240
10274	111
10274	192
10274	200
10274	807
10275	807
10276	192
10277	111
10277	807
10277	889
10278	111
10278	807
10279	111
10279	304
10279	323
10279	455
10279	457
10279	664
10279	665
10279	666
10279	667
10279	668
10279	669
10279	670
10279	731
10279	807
10279	86
10279	910
10279	911
10279	912
10280	111
10280	807
10281	807
10283	111
10283	323
10283	807
10285	807
10286	124
10286	157
10286	160
10286	807
10287	114
10287	160
10287	491
10287	533
10287	807
10288	112
10288	807
10289	160
10289	807
10290	114
10290	160
10290	731
10290	807
1029	114
10291	215
10291	807
1029	206
10292	111
10292	112
10292	114
10292	160
10292	215
10292	323
10292	807
10293	111
10293	807
10293	889
1029	398
1029	413
1029	414
10294	807
1029	491
10295	111
10295	448
10295	807
10295	94
10296	215
10296	448
10296	455
10296	470
10296	94
10296	953
10297	111
1029	727
10297	448
10297	807
1029	792
10297	94
10298	111
10298	307
10298	807
10298	889
10298	95
10299	111
1029	955
10299	807
10299	889
10300	192
10300	199
10300	771
10300	807
1030	111
10301	807
10302	807
10304	114
10304	160
10305	114
10306	160
1030	701
10307	629
1030	807
10308	114
10308	160
10308	192
10308	731
10308	792
10310	114
10310	124
10310	641
10310	790
1031	111
10311	124
10311	160
1031	160
10311	641
10311	790
1031	200
1031	245
1031	266
10313	114
10313	124
10313	160
1031	323
10314	157
10315	114
10315	157
10316	114
10316	124
10316	160
10316	245
10316	730
10317	114
1031	807
10318	114
10318	53
10318	660
10319	114
10319	160
1031	976
10320	114
10320	124
10320	160
10320	22
10320	413
10320	415
10321	124
10321	140
1032	192
10322	124
10322	140
10322	143
10322	848
10323	140
10323	848
10324	124
10324	140
10324	848
10325	114
10325	124
10325	148
10325	848
10326	124
10326	140
10326	148
10326	848
10327	148
10327	848
10328	140
10328	148
10329	114
10329	124
10329	148
10330	124
10330	148
10332	114
10332	124
103	323
10333	114
10333	124
10333	330
10333	730
10334	160
10334	807
10335	114
10335	124
10335	339
10335	46
10335	692
10336	570
10337	111
10337	112
10337	215
10337	307
10337	448
10337	807
10337	96
10338	111
10339	111
10339	114
10339	160
10339	307
10341	807
1034	192
1034	200
10344	161
10345	161
10346	730
10348	322
10349	322
10350	322
1035	203
10352	160
10352	245
10352	256
10353	124
10353	160
1035	323
10356	323
10356	405
10356	9
10357	200
10357	246
10357	405
10358	124
10358	160
10358	208
10358	37
10358	38
10358	41
10358	436
10358	63
10359	124
10359	37
10359	436
10360	192
10361	192
1036	200
1036	205
10362	807
10363	160
1036	323
10364	215
10365	160
10365	215
10365	323
1036	807
10368	160
10368	245
10370	160
10371	112
10375	160
10376	215
10377	111
10377	807
1037	807
10378	124
10378	807
10379	383
10379	807
10382	160
10382	807
10384	124
10384	200
10384	245
10385	807
10386	160
10387	807
10388	807
10389	160
10389	32
10389	417
10389	807
10390	114
10390	124
10390	160
10392	87
10394	215
10395	124
10397	563
10398	323
10401	114
1040	112
10401	124
10401	160
10401	215
10401	872
10403	807
10404	245
10410	35
10410	540
10411	111
10413	807
10414	114
10414	124
10414	160
10414	215
10414	807
10415	161
10415	165
10415	174
10415	320
10415	710
10415	807
10416	114
10416	124
10416	16
10416	160
10418	124
10418	161
10418	530
10421	124
10421	157
10421	160
10421	318
10422	431
10422	807
10423	305
10423	529
10424	807
10425	111
10425	807
10426	435
10427	124
10427	215
10427	730
1042	807
10428	161
10429	180
10430	323
1043	161
104	323
10434	115
10435	114
10435	160
10439	111
10440	124
10442	114
10442	124
10442	160
10442	347
10442	772
10444	114
10444	157
10444	200
10444	245
10445	111
10446	807
10447	807
10448	323
10449	114
10449	115
10449	116
10449	124
10449	138
10449	152
10449	153
10449	157
10449	160
10449	161
10449	356
10449	50
10449	594
10449	642
10450	114
10450	150
10450	160
10450	208
10450	209
10450	211
10450	215
10450	236
10450	417
10450	891
10451	161
10452	161
10452	174
10453	161
10453	173
10453	174
10453	215
10454	114
10454	124
10454	155
10454	157
10454	730
10455	114
10455	157
10455	158
10456	245
10456	807
10458	114
10458	124
10458	157
10459	114
10459	124
10459	160
10459	245
10459	530
10461	124
10461	160
10461	200
10461	730
10462	238
10462	320
10462	67
10463	238
10463	67
10464	238
10464	67
10465	114
10465	160
10465	245
10466	124
10466	160
10466	245
10467	114
10467	208
10467	355
10467	356
10467	731
10468	731
10469	114
10469	124
10469	798
10470	114
10470	124
10470	20
10470	848
1047	111
10471	414
10471	720
1047	200
10472	114
10472	160
1047	304
1047	323
1047	334
10473	364
10473	502
10473	507
10473	807
1047	386
1047	388
10474	114
10474	157
10474	160
10474	330
10474	364
1047	509
1047	807
10478	124
10478	157
10478	160
10478	208
10478	320
10478	653
1047	9
10479	807
10480	807
10481	114
10481	160
1048	160
1048	200
10482	245
10482	426
10482	836
10483	114
10483	160
10483	180
10483	182
10483	185
10483	245
10483	246
10483	323
10483	335
10483	491
10483	523
10483	773
10483	774
10483	792
10483	796
10483	837
10484	807
10485	807
10485	953
10486	335
10486	807
10487	180
1048	807
10490	807
10491	807
10492	807
10493	246
10495	807
10496	180
10496	730
10497	208
10497	245
10497	246
10497	323
10497	807
1049	807
10498	196
10499	246
10500	200
10501	245
10501	319
10501	530
1050	200
10502	246
1050	324
1050	448
10505	160
10505	196
10505	246
10505	335
10505	792
10506	160
10506	180
10506	245
10507	324
10509	334
10509	335
10510	245
10511	245
10511	335
10511	807
1051	200
10512	307
10514	208
10514	210
10514	307
10514	323
10514	807
10515	200
10515	245
10515	323
10515	807
105	161
10517	807
1051	807
10519	246
10519	304
10519	335
10519	807
10520	245
10520	324
10520	335
10520	807
10521	335
10521	807
1052	208
10522	324
10523	246
10523	482
10524	115
10524	160
10524	323
10524	335
10525	807
1052	672
10528	161
10528	335
10529	335
10529	509
10529	807
10530	246
10530	334
10530	807
1053	208
10532	334
10532	807
10533	334
10534	245
10534	335
10534	729
10534	807
10535	245
10535	334
10535	335
1053	672
10538	206
10539	114
10539	807
10540	114
10541	114
10541	161
1054	160
10542	161
10543	161
10544	188
10544	189
10544	190
10544	323
10544	730
10546	114
10547	160
10547	161
10548	124
10548	161
10548	165
10550	160
10550	161
10550	324
10551	161
10551	730
10551	807
1055	188
1055	215
10552	161
10552	165
10553	161
10553	323
10553	807
10554	114
10554	161
10557	161
10559	114
10559	161
10560	114
10560	161
1056	114
1056	124
1056	160
10563	114
10563	161
10563	323
10563	710
10563	807
10563	873
10564	114
10564	161
10565	180
10565	192
10565	200
10565	245
10565	324
10565	807
10566	807
1056	820
1056	822
10568	335
10568	807
10570	324
10570	334
10570	335
10570	509
10571	160
10571	181
10571	334
1057	181
1057	183
1057	184
1057	200
1057	206
10572	245
1057	245
1057	246
10573	307
10573	335
10573	807
10574	323
10575	189
10575	190
10575	195
10575	196
10575	407
10575	807
10576	323
10577	196
10577	323
10578	192
10578	407
10579	323
10579	334
10579	335
10580	334
105	807
10581	180
1058	200
10582	245
10582	246
10582	417
10582	431
10582	807
10582	889
10583	160
10584	114
10586	807
10587	245
10587	304
10587	313
10587	401
10587	567
10587	792
10588	124
10589	807
10590	180
1059	114
1059	124
1059	160
1059	215
10592	160
10592	192
10592	200
10592	245
10592	530
10594	160
10594	180
10594	183
10595	160
10595	183
10596	160
10596	183
10597	114
10597	157
10597	200
10597	323
10597	335
10597	404
10598	200
10599	160
10599	200
10599	533
10599	807
10600	200
10600	245
10600	404
10601	114
10601	228
1060	161
1060	163
1060	215
10602	414
10602	718
10602	758
10603	323
10605	324
10605	335
10605	533
10607	114
10607	192
10607	200
10609	200
10609	323
10610	200
10610	730
1061	114
10611	192
10611	200
106	114
10612	200
106	124
10613	199
10613	205
10615	161
10615	180
106	157
10615	807
106	160
10616	196
10616	215
10616	245
10617	200
10617	245
10618	180
10618	192
10619	807
10621	323
10622	807
10623	323
10624	807
10625	200
10627	245
10629	179
10629	183
10629	880
10630	245
1063	160
10631	953
1063	215
10632	200
10632	324
1063	245
10633	192
10633	200
10633	245
10633	246
10633	324
10634	245
10634	325
10635	245
10635	325
10635	807
10636	807
10637	245
10637	246
10637	307
10637	477
10638	124
10638	192
10639	454
10640	509
10640	807
10641	114
10641	124
1064	114
10641	160
10641	245
10641	307
10641	323
10641	807
10642	112
1064	215
10642	245
10642	334
1064	245
10644	245
10646	323
10646	807
10647	180
10647	807
10649	807
10650	245
10650	307
10650	335
1065	114
1065	161
10651	807
1065	323
10653	246
1065	329
10653	334
10653	430
10653	807
10653	889
10655	114
10655	124
10655	245
10655	730
10656	266
10656	323
10657	334
10657	807
1065	792
10658	200
10658	245
10659	245
10660	245
1066	114
1066	124
10661	246
1066	160
1066	215
10662	246
1066	323
10663	246
10664	807
10665	807
1066	730
10667	807
1066	874
10668	807
10669	114
10669	807
10669	953
10670	245
10670	324
1067	124
1067	138
10671	807
10672	807
10675	807
10676	533
10676	807
10678	807
106	807
10681	245
10681	307
10681	353
10681	413
10681	720
10682	215
10682	245
10682	312
10682	771
10683	245
10684	323
10686	307
10688	114
10688	157
10688	160
10688	245
10688	323
10688	730
10688	807
10689	245
10689	807
10690	335
10690	509
10691	246
10692	215
10692	387
1069	245
10692	566
10693	124
10693	160
10693	245
10693	246
10693	266
10693	771
10693	807
10693	894
10694	245
10694	807
10695	114
10695	160
10695	208
10695	245
10695	254
10695	323
10695	335
10695	533
10695	730
10695	792
10695	807
10695	878
10696	245
10696	266
10696	807
10697	161
10697	196
10697	245
10697	522
10697	730
10697	797
10698	206
10698	324
10698	797
10699	796
1070	124
10701	245
1070	160
1070	215
1070	245
1070	319
10703	807
10704	114
10704	124
10704	160
10704	330
10705	112
10706	161
1070	807
10708	111
10708	160
10708	807
10709	111
10710	732
1071	124
10711	246
10711	307
1071	160
1071	215
1071	245
10712	807
1071	319
10715	346
10716	111
10716	448
10716	807
10717	124
1071	807
10718	114
10718	124
10718	140
10718	160
10718	323
10718	357
10718	419
10718	730
10718	848
10719	807
107	200
10720	595
10721	124
10721	160
10721	384
10721	45
10721	50
10721	595
10721	793
10721	819
10723	114
10723	116
1072	313
10723	160
10723	731
10724	114
10724	133
10724	160
10724	50
10724	558
10724	850
10724	851
10725	114
10725	116
10725	124
10725	133
10725	160
10725	50
10725	732
10725	850
10725	851
10726	114
10726	124
10726	133
10726	160
10726	208
10726	50
10726	558
10726	850
10727	124
10727	160
1072	756
10727	731
10728	114
1072	858
10728	731
10729	114
10729	160
10729	245
10729	259
10729	338
10729	731
10730	124
10730	160
10731	124
10731	245
10731	384
10732	124
10732	160
107	323
10733	114
10733	349
10733	896
10734	114
10734	124
10734	344
10734	50
10734	730
10734	770
10735	111
10735	114
10735	157
10735	323
10735	344
10735	50
10735	731
10735	861
10736	114
10736	157
10736	349
10736	463
10736	53
10736	745
10737	124
10737	660
10737	745
10738	114
10738	124
10738	128
10738	660
10739	114
10739	124
10739	157
10739	344
10739	50
10739	731
10740	124
10740	344
10740	50
10740	731
10741	124
10741	344
10741	359
10741	50
1074	161
10741	731
10742	344
10743	114
10743	344
10743	50
10743	731
10744	114
10744	124
10744	344
10744	50
10744	861
10745	114
10745	124
10745	344
10745	359
10745	50
10745	731
10746	114
10746	124
10746	157
10746	160
10746	38
10746	437
10747	124
10747	160
10747	437
1074	788
10748	114
10748	160
10748	22
10748	53
10748	55
10748	807
10749	124
10749	160
10749	339
10749	437
10749	46
10749	63
10750	124
10750	160
10750	55
10751	124
10751	356
10751	384
10751	43
10751	442
1075	160
10752	112
10752	114
10752	124
10752	157
10752	356
10752	43
10752	442
1075	245
10756	124
10757	483
10757	960
10758	124
10759	114
10759	160
10760	114
10760	160
10761	114
1076	114
10761	157
10761	160
10761	215
1076	124
1076	160
10761	645
10762	114
10762	160
10762	770
10764	112
10765	807
10766	192
1076	807
10768	807
10771	114
10771	124
1077	114
10771	160
10771	215
10771	318
10771	569
10771	635
10771	935
10772	114
10772	124
10772	160
10772	770
10773	200
10773	245
10773	253
10773	730
10773	807
10775	160
10776	179
10776	181
10776	245
10776	807
10777	192
10777	200
10777	206
10778	807
10779	111
10779	807
10780	807
10781	114
1078	124
10781	792
10782	807
10783	124
10783	319
10784	736
10786	124
10786	157
10786	730
10787	160
10787	161
10787	245
10787	807
10788	12
10791	114
1079	114
10791	160
1079	124
1079	160
10792	114
10792	50
10793	124
10793	160
10793	245
10793	266
10793	460
10793	700
10793	701
10793	707
10793	807
10794	450
10794	460
10794	533
10795	160
10795	208
10795	374
10795	460
10796	450
1079	654
10798	114
10798	124
10798	160
10799	114
10799	157
10800	366
10801	114
10801	124
10801	157
10802	157
10802	200
10802	279
10802	450
10802	777
10802	792
10803	111
10803	114
10803	160
10803	215
10803	245
10803	269
10803	319
10803	323
10803	329
10803	413
10803	415
10803	456
1080	349
10803	728
10803	792
10804	160
10805	124
10805	160
10805	200
10805	329
10806	160
10806	807
10807	160
10807	323
10807	807
1080	855
10808	807
10809	114
10809	124
10809	133
10809	160
10809	215
10809	245
10809	308
10809	323
10809	523
10809	792
10809	796
10809	807
10810	124
10810	160
1081	114
10811	160
1081	124
10811	240
108	114
1081	157
1081	160
108	124
10813	114
10813	124
10813	140
10813	141
10813	323
10813	848
10814	114
10814	124
10814	148
10814	160
10814	772
1081	495
10816	114
10816	148
10817	124
10817	160
1081	730
10817	848
10818	124
10818	148
10818	160
1081	820
108	188
10819	114
10819	124
10819	140
10819	144
10820	124
10820	140
10820	144
10820	157
10820	160
10821	124
10821	140
1082	124
1082	160
10821	848
10822	142
10822	144
10822	146
10822	148
10822	215
10822	633
10822	635
10822	807
10822	848
10823	124
10823	140
10823	157
10823	848
10824	124
10824	144
10824	318
10825	114
10825	144
10825	146
10825	148
10825	215
10825	633
10825	634
10825	635
10825	848
10826	144
10826	146
10826	148
10826	215
10826	633
10826	634
10826	635
10826	807
10826	848
10827	124
10827	142
10827	144
10827	146
10827	148
10827	160
10827	215
10827	633
10827	634
10827	635
10827	807
10827	848
10828	114
10828	142
10828	144
10828	146
10828	148
10828	215
10828	633
10828	634
10828	635
10828	807
10828	848
10829	140
10829	142
10829	144
10829	146
10829	148
10829	215
10829	419
10829	633
10829	634
10829	635
10829	848
10830	142
10830	144
10830	146
10830	148
10830	215
10830	633
10830	635
10830	848
1083	157
10832	112
108	323
10832	731
10833	266
10833	731
10834	160
10834	266
10834	731
10834	807
10835	160
10835	228
10835	563
10837	807
10838	114
10838	124
10838	140
10838	281
10838	339
10838	848
10838	852
10839	160
10839	308
10839	323
10839	440
10839	522
10839	730
10839	731
10840	114
10840	192
10840	208
10840	485
1084	114
10841	181
1084	160
10842	182
1084	245
10842	807
1084	285
10843	182
1084	384
10844	179
10844	183
10845	157
10845	160
1084	533
10846	182
10846	183
10846	485
10847	160
10847	181
10847	182
10847	200
10847	215
10847	308
10847	325
10847	730
10847	731
1084	807
10848	325
10848	401
10848	471
10848	807
10849	160
10850	160
10850	308
10850	323
10850	440
10850	730
10850	731
10850	807
10853	124
10853	160
10853	182
10853	440
10853	82
10853	854
10854	807
10855	160
10855	182
10855	215
10855	308
10855	401
10855	440
10855	522
10855	537
10855	730
10855	807
10859	215
10859	323
10859	325
10859	370
10860	160
10860	234
10860	245
10860	323
10860	460
10860	522
10860	731
10861	440
10861	471
10861	485
10861	522
10861	827
10861	926
10862	160
10862	440
10862	522
10862	926
10864	440
10864	522
10864	730
10865	160
10865	206
10865	245
10865	325
10865	401
10865	421
10865	471
10865	807
10866	192
10866	196
10866	323
10867	192
10867	196
10867	255
108	730
10874	82
10875	114
10875	157
10875	730
10876	111
10876	114
10876	124
10876	160
10876	161
10876	188
10876	215
10876	245
10876	448
10876	491
10876	573
10876	720
10876	731
10876	807
10877	161
10877	807
10878	111
10878	448
10878	807
10879	111
10879	807
10880	124
10880	357
10881	114
10881	124
1088	114
1088	115
10881	160
10881	208
10881	245
10881	251
10881	266
1088	161
1088	172
1088	192
1088	196
1088	215
1088	323
10883	266
10884	323
10885	323
10885	807
10886	111
10886	120
10886	181
10886	182
10886	192
10886	200
10886	206
10886	323
10886	534
10886	796
10886	807
10887	182
10887	200
10887	245
10887	256
10887	307
10887	324
10887	325
10887	401
10887	792
1088	788
1088	807
1088	905
1088	906
10890	448
10892	114
1089	298
10893	114
10893	160
10895	114
10895	124
10898	114
10898	133
10899	114
10899	50
10900	114
10900	124
10900	160
10900	215
10904	114
10904	124
10904	160
10904	161
10906	114
10906	124
10907	114
10907	160
1090	745
10908	114
10909	114
10909	124
10909	731
10910	124
10910	50
10911	114
10911	160
10911	356
10911	434
10912	114
10912	157
10914	114
10914	124
10915	124
10915	160
10915	200
10915	245
10916	124
10916	160
10916	320
10916	772
10917	114
10917	160
10918	160
10918	506
10918	657
10918	882
10918	918
10919	179
10919	404
10920	76
10921	124
10921	160
10921	320
10923	124
10923	160
10925	114
10925	124
10925	160
10925	38
10925	653
10925	891
10926	114
10926	320
10928	160
10928	807
10929	114
10930	114
10931	114
1093	160
10932	114
10933	160
10933	161
10933	245
10933	307
10933	339
10933	455
10933	456
10934	111
10934	807
10935	114
10935	160
10935	181
10935	192
10935	320
10935	417
10935	491
10935	807
10936	124
1093	614
10936	160
10936	383
10936	406
10936	563
10937	160
10937	163
10937	730
10938	114
10938	157
10938	160
10940	114
10940	124
10940	160
10943	160
10944	268
10944	320
10944	672
10946	208
1094	807
10949	114
10949	157
10949	160
10949	731
10950	114
10950	157
10950	479
10951	39
10951	479
1095	208
10952	407
10953	192
10955	114
10955	63
10955	67
10956	114
1095	614
10962	124
10962	359
10962	807
10964	157
10964	160
10964	180
10964	245
10964	491
10964	807
10965	160
10965	163
10965	245
10965	417
10966	114
10966	124
10966	160
10966	215
10966	403
10968	160
10968	245
10969	180
10969	215
10969	323
10970	807
10971	50
10972	160
10972	208
10972	209
10972	211
10973	124
10973	22
10974	114
10974	157
10975	807
10977	160
10977	192
10977	196
10977	215
10977	269
10977	792
10977	807
10977	916
10977	94
10980	111
10980	807
10981	160
10984	111
10984	307
10984	323
10984	807
1098	506
10985	180
1098	614
1098	672
10987	111
10989	111
10989	448
10990	807
10991	114
1099	114
10991	498
1099	208
1099	209
1099	24
10992	498
1099	267
10993	111
10993	807
10994	807
1099	505
1099	506
10995	180
10995	183
10995	323
10995	422
10995	807
10995	859
10995	860
1099	612
1099	614
10996	180
10996	245
10996	308
10996	323
10996	422
1099	662
1099	672
10996	859
10996	860
10997	196
10997	859
10997	860
1099	800
10998	198
10998	323
10998	422
10998	859
10998	860
10999	124
10999	160
10999	807
11000	124
11000	160
1100	112
11001	124
11001	160
11002	74
11003	74
11003	807
11004	160
11005	160
1100	614
11006	160
11007	807
11008	114
11008	124
11008	357
11010	320
11011	160
11011	200
11011	266
110	114
1101	208
11012	114
110	124
110	160
1101	614
11018	317
11019	320
11019	730
11019	807
11019	953
11020	160
11020	317
11020	731
11021	157
11021	160
11021	807
11022	111
11022	160
11022	284
11022	384
1102	24
1102	267
11023	160
11023	284
11023	323
11023	339
11023	356
11023	807
11024	160
11024	554
11024	807
11024	923
11025	360
11025	649
1102	612
1102	614
11026	360
1102	662
11027	360
11028	360
11029	360
11030	111
1103	124
1103	160
11033	160
11033	187
11033	329
11033	356
11033	65
11033	807
11034	114
11034	124
11034	160
11034	245
11034	320
11034	418
11034	772
11035	160
11035	161
11035	165
11035	179
11035	183
11035	215
11035	245
11035	253
11035	807
11036	114
11036	124
11036	200
11036	731
11036	792
11037	160
11037	266
11037	319
11040	192
11041	114
11042	114
11042	157
11042	160
11042	192
11042	574
110	43
11043	124
110	44
11045	114
1104	807
11048	245
11048	383
11048	760
11051	111
11051	200
11052	124
11052	160
11052	196
11052	215
11052	323
11052	382
11052	702
11052	807
1105	323
11054	160
11055	114
11055	157
11055	160
11055	194
11055	772
11055	807
11056	114
11056	124
11056	157
11056	160
11056	161
11056	194
11057	114
11057	157
11057	160
11057	194
11058	160
11058	194
11058	266
11059	157
11059	160
11059	192
11059	194
11059	245
11060	807
11061	114
11061	124
11061	160
11061	245
1106	161
1106	192
1106	193
1106	207
11062	114
11062	124
11062	157
11062	160
1106	246
1106	323
11064	323
11064	807
11065	160
11065	240
11065	323
11066	111
11066	160
11067	160
11067	720
11068	124
11068	848
11069	124
11069	318
11069	357
11069	848
11070	114
11070	124
11071	114
11071	124
11071	357
1107	157
1107	160
11071	645
11071	807
11071	848
11072	124
1107	245
1107	266
11073	124
11075	114
11075	124
11075	160
11075	356
11075	357
11075	807
11077	124
1107	79
11078	114
11078	124
11078	157
11078	160
11079	124
11079	357
11080	124
11080	807
110	810
11082	124
11082	157
11083	215
11084	114
11086	38
11088	114
11088	161
11088	710
11088	807
11089	160
11091	807
11093	114
11093	124
11093	160
11093	245
11094	124
11094	160
11094	245
11095	111
11096	208
11097	398
1109	807
11098	192
11099	807
11100	114
11100	160
1110	114
1110	124
1110	128
1110	140
1110	384
11107	160
11109	114
11110	612
11110	672
11110	731
111	111
1111	114
1111	160
11113	160
11113	807
11114	807
11115	807
11116	323
1111	648
11116	807
11117	323
11117	807
111	179
111	181
11119	807
11121	807
111	245
11129	246
11130	160
11130	246
111	304
11134	114
11134	124
11134	46
11135	114
11135	124
11135	157
11135	245
11135	319
11135	323
11135	46
11135	770
11136	111
11136	114
11136	157
11136	437
11138	124
11138	160
11138	730
11139	124
11139	160
11139	245
11139	548
11139	807
11140	323
11141	114
11141	160
11141	161
11141	731
1114	372
11146	180
11147	180
11147	323
11147	730
11148	325
11150	114
11150	124
11150	160
11150	200
11150	209
11151	114
11151	124
1115	114
11151	157
11151	160
11151	50
1115	160
11151	792
11152	160
11152	245
11153	114
11153	124
11153	160
11153	50
11153	899
11154	124
11157	124
11157	160
11159	160
11159	192
11159	245
11159	323
11159	414
11159	681
